年份,地区,文本总词频,环保词频_总计,环保词频_污染防治,环保词频_绿色低碳,环保词频_生态保护,环保词频_环境监管,环境规制强度_Z1
2023,威海市,6020,78,7,36,21,14,1.2956810631229236
2013,宁波市,4541,71,7,17,18,29,1.5635322616163843
2014,宁波市,5342,103,24,13,26,40,1.9281168101834518
2015,宁波市,4854,68,8,8,16,36,1.4009064688916357
2016,宁波市,5605,86,12,18,26,30,1.5343443354148083
2017,宁波市,6981,114,15,23,36,40,1.633003867640739
2018,宁波市,5522,67,7,11,15,34,1.2133285041651576
2019,宁波市,5820,59,8,9,8,34,1.013745704467354
2020,宁波市,6267,62,9,3,16,34,0.9893090793042923
2021,宁波市,7179,85,10,15,31,29,1.1840089148906532
2022,宁波市,6569,87,6,22,20,39,1.3244024965748211
2023,宁波市,7431,97,5,30,20,42,1.3053424841878616
2013,安庆市,4841,72,9,10,18,35,1.4872960132204092
2014,安庆市,4129,62,9,6,22,25,1.5015742310486802
2015,安庆市,4114,59,11,10,15,23,1.4341273699562471
2016,安庆市,4640,70,12,19,17,22,1.5086206896551724
2017,安庆市,4269,75,9,23,14,29,1.7568517217146873
2018,安庆市,6709,131,10,46,24,51,1.9526009837531673
2019,安庆市,4300,74,8,9,25,32,1.7209302325581395
2020,安庆市,4492,76,15,5,21,35,1.6918967052537845
2021,安庆市,7476,119,12,17,45,45,1.5917602996254683
2022,安庆市,3556,68,15,11,17,25,1.9122609673790776
2023,安庆市,6913,114,14,36,31,33,1.6490669752639953
2013,宜宾市,6296,68,11,10,18,29,1.0800508259212198
2014,宜宾市,5642,84,12,11,24,37,1.488833746898263
2015,宜宾市,5833,73,11,7,17,38,1.251500085719184
2016,宜宾市,6661,106,14,35,22,35,1.5913526497522894
2017,宜宾市,6828,107,9,22,31,45,1.5670767428236674
2018,宜宾市,6526,120,11,16,42,51,1.8387986515476555
2019,宜宾市,7795,131,13,23,52,43,1.6805644644002564
2020,宜宾市,7236,112,14,10,42,46,1.5478164731896076
2021,宜宾市,7841,116,14,21,51,30,1.4794031373549292
2022,宜宾市,7278,84,11,16,38,19,1.1541632316570487
2023,宜宾市,8122,117,15,32,39,31,1.440531888697365
2013,宜昌市,5812,60,8,5,17,30,1.032346868547832
2014,宜昌市,5610,91,8,12,27,44,1.6221033868092691
2015,宜昌市,6232,99,12,24,21,42,1.5885750962772787
2016,宜昌市,6473,101,11,25,31,34,1.5603275142901283
2017,宜昌市,5078,118,9,31,41,37,2.3237495076801893
2018,宜昌市,5373,111,11,28,35,37,2.0658849804578447
2019,宜昌市,6091,116,10,25,48,33,1.9044491873255625
2020,宜昌市,5382,93,11,13,21,48,1.7279821627647716
2021,宜昌市,6425,99,9,24,30,36,1.5408560311284047
2022,宜昌市,2866,40,2,12,18,8,1.3956734124214933
2023,宜昌市,5413,85,8,25,26,26,1.5702937372990948
2013,宝鸡市,6193,82,10,16,25,31,1.3240755691910222
2014,宝鸡市,5381,86,7,16,25,38,1.598215944991637
2015,宝鸡市,4605,76,13,13,22,28,1.6503800217155264
2016,宝鸡市,5475,97,15,15,35,32,1.771689497716895
2017,宝鸡市,6191,96,12,21,36,27,1.5506380229365209
2018,宝鸡市,5136,72,9,18,28,17,1.4018691588785046
2019,宝鸡市,5313,59,6,9,16,28,1.1104837191793715
2020,宝鸡市,4680,73,8,7,27,31,1.5598290598290598
2021,宝鸡市,5930,96,5,13,30,48,1.6188870151770656
2022,宝鸡市,5095,75,7,9,30,29,1.4720314033366046
2023,宝鸡市,4440,56,7,10,20,19,1.2612612612612613
2013,宣城市,5272,81,10,11,23,37,1.5364188163884673
2014,宣城市,5808,76,8,5,29,34,1.3085399449035813
2015,宣城市,5621,72,6,6,22,38,1.2809108699519658
2016,宣城市,7317,91,8,11,32,40,1.2436791034577013
2017,宣城市,6802,94,6,20,32,36,1.3819464863275506
2018,宣城市,7002,124,14,30,23,57,1.7709225935447013
2019,宣城市,6136,85,8,15,20,42,1.3852672750977835
2020,宣城市,5727,68,4,12,18,34,1.1873581281648333
2021,宣城市,5676,74,4,16,31,23,1.3037350246652573
2022,宣城市,6503,98,8,20,37,33,1.5069967707212055
2023,宣城市,6307,106,12,31,27,36,1.680672268907563
2013,宿迁市,3928,40,4,5,10,21,1.0183299389002036
2014,宿迁市,6399,63,8,2,14,39,0.9845288326300985
2015,宿迁市,7219,137,13,13,48,63,1.897769774206954
2016,宿迁市,6800,125,13,12,49,51,1.8382352941176472
2017,宿迁市,8956,151,19,11,49,72,1.6860205448861096
2018,宿迁市,6613,123,15,14,51,43,1.8599727808861333
2019,宿迁市,6350,83,9,10,30,34,1.3070866141732285
2020,宿迁市,5956,84,3,10,28,43,1.4103425117528543
2021,宿迁市,6260,108,13,19,43,33,1.7252396166134185
2022,宿迁市,5675,87,5,28,32,22,1.5330396475770927
2023,宿迁市,5076,77,3,25,22,27,1.5169424743892828
2013,常州市,5130,84,10,11,19,44,1.6374269005847955
2014,常州市,3651,72,14,5,28,25,1.9720624486442069
2015,常州市,4633,87,17,5,36,29,1.8778329376214116
2016,常州市,4497,90,8,18,32,32,2.0013342228152102
2017,常州市,5232,88,2,17,34,35,1.6819571865443423
2018,常州市,4974,77,10,14,24,29,1.5480498592681946
2019,常州市,5552,93,19,13,25,36,1.6750720461095099
2020,常州市,6261,112,17,24,26,45,1.7888516211467815
2021,常州市,5332,98,14,27,24,33,1.837959489872468
2022,常州市,5690,92,5,23,29,35,1.616871704745167
2023,常州市,5437,88,7,34,23,24,1.618539635828582
2013,广州市,5144,58,11,8,13,26,1.1275272161741834
2014,广州市,5110,63,9,10,11,33,1.2328767123287672
2015,广州市,5024,55,11,5,11,28,1.0947452229299361
2016,广州市,6794,98,10,17,30,41,1.4424492198999117
2017,广州市,6995,93,14,10,25,44,1.3295210864903504
2018,广州市,6787,81,16,8,16,41,1.1934580816266391
2019,广州市,6385,100,21,9,22,48,1.5661707126076743
2020,广州市,6648,66,14,4,13,35,0.9927797833935018
2021,广州市,8151,97,12,14,18,53,1.1900380321432953
2022,广州市,8348,104,10,29,21,44,1.2458073790129371
2023,广州市,8616,107,7,31,32,37,1.2418755803156918
2013,廊坊市,6189,82,9,13,23,37,1.3249313297786396
2014,廊坊市,5851,119,20,13,40,46,2.0338403691676636
2015,廊坊市,5685,96,11,9,47,29,1.688654353562005
2016,廊坊市,7890,152,21,27,69,35,1.9264892268694551
2017,廊坊市,6415,90,16,9,35,30,1.4029618082618862
2018,廊坊市,6181,97,6,9,31,51,1.5693253518848083
2019,廊坊市,3403,50,9,4,14,23,1.4692918013517484
2020,廊坊市,3706,52,8,4,16,24,1.4031300593631948
2021,廊坊市,3298,51,6,5,19,21,1.5463917525773196
2022,廊坊市,5069,70,6,10,18,36,1.3809429867824028
2023,廊坊市,3753,59,6,18,14,21,1.5720756727950973
2014,张家口市,3801,52,6,15,19,12,1.368061036569324
2015,张家口市,4969,72,9,15,22,26,1.448983698933387
2016,张家口市,6406,117,11,35,49,22,1.8264127380580704
2017,张家口市,5934,113,14,30,48,21,1.9042804179305695
2018,张家口市,6831,135,7,52,37,39,1.9762845849802373
2019,张家口市,5698,90,8,17,27,38,1.5795015795015794
2020,张家口市,7079,122,12,26,38,46,1.7234072609125584
2021,张家口市,5516,102,4,36,32,30,1.849166062364032
2022,张家口市,4678,83,10,31,24,18,1.774262505344164
2023,张家口市,5111,107,17,26,26,38,2.0935237722559186
2013,徐州市,4869,77,12,9,24,32,1.5814335592524134
2014,徐州市,5384,125,21,21,34,49,2.321693907875186
2015,徐州市,5400,95,17,17,19,42,1.7592592592592593
2016,徐州市,5862,114,22,19,24,49,1.9447287615148412
2017,徐州市,5879,122,13,12,32,65,2.0751828542269095
2018,徐州市,5942,121,12,16,42,51,2.036351396836082
2019,徐州市,5544,127,16,20,37,54,2.290764790764791
2020,徐州市,5833,98,18,10,23,47,1.6800960054860277
2021,徐州市,5743,98,9,27,27,35,1.7064252133031519
2022,徐州市,6380,104,10,22,37,35,1.6300940438871474
2023,徐州市,5753,87,5,24,28,30,1.512254475925604
2013,德阳市,4504,58,12,13,15,18,1.2877442273534636
2014,德阳市,4222,79,14,10,22,33,1.8711511132164853
2015,德阳市,4075,55,12,14,15,14,1.3496932515337423
2016,德阳市,5124,55,12,12,14,17,1.0733801717408276
2017,德阳市,5128,55,12,12,14,17,1.0725429017160686
2018,德阳市,4209,70,15,12,17,26,1.663102874792112
2019,德阳市,6075,101,15,10,22,54,1.662551440329218
2020,德阳市,7211,82,11,7,29,35,1.1371515739841909
2021,德阳市,8118,110,14,16,37,43,1.3550135501355014
2022,德阳市,9284,164,24,40,62,38,1.7664799655320984
2023,德阳市,7841,110,10,29,30,41,1.4028822854227776
2013,惠州市,4554,80,13,12,27,28,1.756697408871322
2014,惠州市,5105,86,12,15,30,29,1.6846229187071498
2015,惠州市,5364,77,10,9,37,21,1.435495898583147
2016,惠州市,6805,125,26,30,35,34,1.836884643644379
2018,惠州市,7325,162,25,28,49,60,2.21160409556314
2019,惠州市,5520,99,19,6,27,47,1.7934782608695652
2020,惠州市,6517,95,26,5,26,38,1.4577259475218658
2021,惠州市,7569,87,9,24,21,33,1.1494252873563218
2022,惠州市,8119,117,18,41,22,36,1.441064170464343
2023,惠州市,8511,98,14,22,21,41,1.1514510633298085
2013,成都市,7614,117,8,19,53,37,1.5366430260047281
2014,成都市,5747,100,14,13,36,37,1.7400382808421786
2015,成都市,5944,80,11,12,27,30,1.3458950201884252
2016,成都市,5852,55,5,5,23,22,0.9398496240601504
2017,成都市,6106,96,13,37,13,33,1.5722240419259743
2018,成都市,7484,122,14,42,32,34,1.630144307856761
2019,成都市,6678,79,9,20,19,31,1.1829889188379754
2020,成都市,8569,94,10,7,33,44,1.096977476951803
2021,成都市,9348,98,13,12,38,35,1.0483525887890457
2022,成都市,7005,88,5,30,25,28,1.2562455389007852
2023,成都市,12897,149,15,41,62,31,1.1553074358377917
2013,扬州市,5123,95,18,16,14,47,1.8543821979308996
2014,扬州市,5510,118,11,22,39,46,2.1415607985480944
2015,扬州市,5595,114,9,25,37,43,2.037533512064343
2016,扬州市,6148,112,10,22,43,37,1.8217306441119063
2017,扬州市,6518,113,11,15,43,44,1.7336606320957348
2018,扬州市,5132,99,9,21,35,34,1.9290724863600937
2019,扬州市,4837,93,11,22,29,31,1.9226793467025014
2020,扬州市,5589,120,11,17,33,59,2.147074610842727
2021,扬州市,5847,99,12,11,36,40,1.6931759876859929
2022,扬州市,6972,130,12,41,38,39,1.8646012621916237
2023,扬州市,4886,93,13,23,29,28,1.9033974621367171
2013,承德市,6295,101,18,22,26,35,1.6044479745830023
2014,承德市,5612,115,20,37,36,22,2.0491803278688523
2015,承德市,4411,71,16,20,18,17,1.6096123328043528
2016,承德市,7096,145,15,39,43,48,2.0434047350620066
2017,承德市,7518,141,17,36,47,41,1.8754988028731046
2018,承德市,6072,129,12,41,43,33,2.124505928853755
2019,承德市,6241,98,11,25,31,31,1.5702611760935747
2020,承德市,6190,93,9,24,33,27,1.5024232633279482
2021,承德市,6131,125,11,40,56,18,2.0388191159680313
2022,承德市,5449,86,9,5,46,26,1.5782712424298035
2023,承德市,5676,87,8,25,36,18,1.53276955602537
2014,抚州市,4363,87,21,3,28,35,1.9940407976163188
2015,抚州市,4352,75,17,9,20,29,1.7233455882352942
2016,抚州市,2047,33,6,1,13,13,1.612115290669272
2017,抚州市,5415,119,5,37,43,34,2.197599261311173
2018,抚州市,6665,123,6,33,50,34,1.8454613653413352
2019,抚州市,4720,108,14,7,43,44,2.288135593220339
2020,抚州市,4582,97,9,19,42,27,2.1169794849410737
2021,抚州市,6265,118,9,27,57,25,1.8834796488427774
2022,抚州市,4285,83,9,26,29,19,1.9369894982497082
2023,抚州市,4576,72,7,23,24,18,1.5734265734265735
2013,拉萨市,4656,58,3,4,25,26,1.245704467353952
2014,拉萨市,5269,90,6,8,22,54,1.708104004554944
2015,拉萨市,6466,76,6,9,18,43,1.175378905041757
2016,拉萨市,7558,84,9,17,27,31,1.1114051336332362
2017,拉萨市,5889,65,4,14,29,18,1.1037527593818985
2018,拉萨市,6579,106,13,21,45,27,1.6111871105031161
2019,拉萨市,5835,80,10,13,30,27,1.371036846615253
2020,拉萨市,5188,71,4,12,21,34,1.3685427910562837
2021,拉萨市,6927,94,12,20,36,26,1.357008806120976
2022,拉萨市,3102,63,3,14,28,18,2.0309477756286265
2023,拉萨市,3292,52,4,8,32,8,1.5795868772782502
2013,新余市,5175,112,19,42,27,24,2.164251207729469
2014,新余市,4686,84,13,26,20,25,1.792573623559539
2015,新余市,4420,79,16,13,21,29,1.7873303167420813
2016,新余市,5320,92,14,24,26,28,1.7293233082706767
2017,新余市,4751,87,14,16,17,40,1.8311934329614816
2018,新余市,4313,93,9,14,23,47,2.156271736610248
2019,新余市,5415,104,16,11,26,51,1.920590951061865
2020,新余市,5736,83,15,15,21,32,1.4470013947001394
2021,新余市,6194,94,11,17,25,41,1.517597675169519
2022,新余市,4994,87,8,29,17,33,1.7420905086103322
2023,新余市,4856,80,7,16,19,38,1.6474464579901154
2013,无锡市,5082,93,13,17,22,41,1.829988193624557
2014,无锡市,5411,111,14,14,28,55,2.0513768249861393
2015,无锡市,5761,97,14,8,22,53,1.6837354625932999
2016,无锡市,6738,108,12,19,24,53,1.6028495102404272
2017,无锡市,6519,112,20,14,23,55,1.7180549163982206
2018,无锡市,7002,106,14,13,25,54,1.5138531848043417
2019,无锡市,5674,84,12,11,19,42,1.4804370814240395
2020,无锡市,5764,90,9,10,31,40,1.5614156835530881
2021,无锡市,7416,96,10,9,25,52,1.2944983818770228
2022,无锡市,7889,112,16,33,24,39,1.419698314108252
2023,无锡市,6802,73,9,22,13,29,1.0732137606586298
2013,昆明市,5812,112,21,18,33,40,1.9270474879559532
2014,昆明市,4160,80,9,16,29,26,1.9230769230769231
2015,昆明市,1411,21,6,1,6,8,1.48830616583983
2016,昆明市,5450,117,27,18,33,39,2.146788990825688
2017,昆明市,6771,91,18,7,27,39,1.3439669177374096
2018,昆明市,6661,107,19,13,21,54,1.6063654105990093
2019,昆明市,7957,128,17,21,37,53,1.6086464748020612
2020,昆明市,10448,123,20,11,28,64,1.1772588055130169
2021,昆明市,8184,107,12,16,27,52,1.3074291300097751
2022,昆明市,6932,129,9,20,46,54,1.8609347951529138
2023,昆明市,6403,80,14,26,17,23,1.2494143370295174
2013,曲靖市,5066,71,13,14,20,24,1.4015001973943941
2014,曲靖市,4521,63,6,18,9,30,1.39349701393497
2015,曲靖市,4865,64,13,12,15,24,1.31551901336074
2016,曲靖市,6157,82,8,17,32,25,1.3318174435601755
2017,曲靖市,5620,88,9,8,20,51,1.5658362989323844
2018,曲靖市,6300,96,12,5,42,37,1.5238095238095237
2019,曲靖市,5673,83,8,12,28,35,1.463070685704213
2020,曲靖市,6841,83,13,10,14,46,1.2132729133167666
2021,曲靖市,6813,112,9,48,20,35,1.6439160428592396
2022,曲靖市,7644,153,14,56,28,55,2.001569858712716
2023,曲靖市,7117,122,14,43,18,47,1.7142054236335535
2013,杭州市,7119,123,20,27,30,46,1.7277707543194267
2014,杭州市,5487,112,27,24,22,39,2.041188263167487
2015,杭州市,5078,94,22,15,14,43,1.8511224891689642
2016,杭州市,6254,111,21,15,37,38,1.7748640869843302
2017,杭州市,5976,92,14,11,23,44,1.5394912985274432
2018,杭州市,6534,95,14,10,14,57,1.4539332721150904
2019,杭州市,6872,103,12,2,22,67,1.4988358556461001
2020,杭州市,5700,81,12,3,34,32,1.4210526315789473
2021,杭州市,6455,90,9,6,40,35,1.39426800929512
2022,杭州市,5638,92,5,15,40,32,1.6317843206810925
2023,杭州市,6283,90,10,22,26,32,1.4324367340442463
2014,柳州市,7612,68,11,11,19,27,0.8933263268523385
2015,柳州市,7341,104,12,16,31,45,1.4167007219724832
2016,柳州市,5684,61,5,13,19,24,1.0731878958479943
2017,柳州市,5384,82,1,23,35,23,1.5230312035661218
2018,柳州市,5456,85,2,17,32,34,1.5579178885630498
2019,柳州市,4697,75,8,13,25,29,1.5967638918458589
2020,柳州市,6156,63,5,9,24,25,1.023391812865497
2021,柳州市,4606,47,2,11,21,13,1.0204081632653061
2022,柳州市,5261,96,7,25,23,41,1.8247481467401634
2023,柳州市,5234,92,3,40,23,26,1.757737867787543
2013,株洲市,5400,101,15,23,22,41,1.8703703703703705
2014,株洲市,5423,87,14,16,15,42,1.6042780748663104
2015,株洲市,5304,72,12,9,19,32,1.3574660633484164
2016,株洲市,5925,93,15,24,20,34,1.569620253164557
2017,株洲市,5515,62,8,9,18,27,1.1242067089755214
2018,株洲市,5051,58,7,7,14,30,1.148287467828153
2019,株洲市,5848,67,10,9,19,29,1.145690834473324
2020,株洲市,6042,88,14,12,18,44,1.4564713670969878
2021,株洲市,6644,80,5,24,25,26,1.2040939193257074
2022,株洲市,4673,47,5,11,8,23,1.0057778728867963
2023,株洲市,6123,72,4,15,13,40,1.1758941695247427
2013,桂林市,7279,114,12,17,41,44,1.5661491963181757
2014,桂林市,6361,105,8,19,20,58,1.650683854739821
2015,桂林市,7671,144,12,22,51,59,1.8771998435666797
2016,桂林市,7488,157,22,23,55,57,2.096688034188034
2017,桂林市,8119,155,12,24,54,65,1.9091021061707107
2018,桂林市,7026,104,5,13,51,35,1.48021633931113
2019,桂林市,8184,112,11,20,49,32,1.3685239491691104
2020,桂林市,8234,135,11,15,59,50,1.6395433568132136
2021,桂林市,6623,103,4,14,46,39,1.5551864713875887
2022,桂林市,6541,98,9,18,35,36,1.4982418590429598
2023,桂林市,7463,117,8,24,41,44,1.567734155165483
2013,梧州市,5101,81,11,10,30,30,1.5879239364830426
2014,梧州市,5192,78,6,8,27,37,1.50231124807396
2015,梧州市,5796,94,12,14,26,42,1.621808143547274
2016,梧州市,5331,65,8,7,32,18,1.2192834365034704
2017,梧州市,5257,85,9,17,32,27,1.616891763363135
2018,梧州市,5652,90,14,14,31,31,1.5923566878980893
2019,梧州市,4624,84,13,10,21,40,1.8166089965397925
2020,梧州市,4715,59,9,2,16,32,1.2513255567338282
2021,梧州市,5064,45,3,15,7,20,0.8886255924170616
2022,梧州市,5692,89,9,35,20,25,1.5635980323260719
2023,梧州市,6429,94,11,40,27,16,1.462124747239073
2013,榆林市,5368,81,8,21,26,26,1.5089418777943369
2014,榆林市,5219,75,8,11,30,26,1.437056907453535
2015,榆林市,5090,75,8,11,29,27,1.4734774066797642
2016,榆林市,5337,89,9,31,29,20,1.6676035225782273
2017,榆林市,5451,82,8,11,23,40,1.5043111355714547
2018,榆林市,5374,95,8,10,43,34,1.767770748046148
2019,榆林市,5130,69,6,6,23,34,1.345029239766082
2020,榆林市,4589,85,6,7,39,33,1.8522553933318804
2021,榆林市,5285,92,9,19,42,22,1.7407757805108799
2022,榆林市,5896,97,10,20,35,32,1.6451831750339214
2023,榆林市,5474,90,8,12,29,41,1.6441359152356596
2013,武汉市,7780,105,15,19,27,44,1.3496143958868894
2014,武汉市,8172,140,25,20,53,42,1.7131669114047967
2015,武汉市,5946,73,10,8,35,20,1.2277161116717121
2016,武汉市,6405,95,13,19,38,25,1.483216237314598
2017,武汉市,4843,57,11,1,20,25,1.176956431963659
2018,武汉市,5865,79,16,9,33,21,1.3469735720375107
2019,武汉市,5717,90,10,11,27,42,1.5742522301906596
2020,武汉市,5660,71,11,9,21,30,1.254416961130742
2021,武汉市,5553,74,9,13,25,27,1.3326130019809113
2022,武汉市,6491,104,10,28,36,30,1.602218456324141
2023,武汉市,6228,82,8,25,25,24,1.3166345536287731
2013,汕头市,5108,54,7,2,18,27,1.05716523101018
2014,汕头市,5462,90,15,4,18,53,1.6477480776272428
2015,汕头市,5800,84,12,4,17,51,1.4482758620689655
2016,汕头市,6512,90,15,4,20,51,1.382063882063882
2017,汕头市,5137,72,11,10,15,36,1.401596262409967
2018,汕头市,5943,96,7,13,30,46,1.6153457849570922
2019,汕头市,6285,92,17,10,12,53,1.4638027048528242
2020,汕头市,7167,110,29,13,14,54,1.5348123343100322
2021,汕头市,7394,110,16,20,22,52,1.4876927238301325
2022,汕头市,7535,112,25,25,19,43,1.4863968148639681
