年份,地区,文本总词频,环保词频_总计,环保词频_污染防治,环保词频_绿色低碳,环保词频_生态保护,环保词频_环境监管,环境规制强度_Z1
2023,汕头市,6425,101,16,23,19,43,1.5719844357976651
2013,江门市,5638,89,17,14,20,38,1.5785739623980135
2014,江门市,5802,103,22,11,23,47,1.7752499138228197
2015,江门市,3617,53,12,5,10,26,1.4653027370749239
2016,江门市,5212,64,9,14,13,28,1.2279355333844972
2017,江门市,6386,101,10,6,27,58,1.5815847165674912
2018,江门市,5823,99,12,7,35,45,1.7001545595054095
2019,江门市,6062,93,17,6,25,45,1.534147146156384
2020,江门市,6583,74,9,4,15,46,1.1241075497493545
2021,江门市,8420,68,9,8,14,37,0.8076009501187649
2022,江门市,7041,73,9,16,14,34,1.0367845476494817
2023,江门市,7539,79,12,24,15,28,1.047884334792413
2014,池州市,4626,54,4,4,22,24,1.1673151750972763
2015,池州市,5064,84,5,11,30,38,1.6587677725118484
2016,池州市,6044,114,11,15,49,39,1.8861681005956321
2017,池州市,5513,92,12,20,24,36,1.6687828768365682
2019,池州市,4802,84,8,12,19,45,1.749271137026239
2020,池州市,5543,88,10,11,20,47,1.587587948764207
2021,池州市,7263,111,13,25,31,42,1.5282940933498554
2022,池州市,6680,174,13,74,46,41,2.604790419161677
2023,池州市,5984,122,8,44,36,34,2.038770053475936
2013,沈阳市,3784,53,8,11,20,14,1.4006342494714588
2014,沈阳市,3677,41,5,6,13,17,1.1150394343214578
2015,沈阳市,3966,56,7,7,17,25,1.4120020171457388
2016,沈阳市,5662,95,12,23,27,33,1.6778523489932886
2017,沈阳市,6120,74,4,5,29,36,1.2091503267973858
2018,沈阳市,6928,98,8,15,24,51,1.4145496535796767
2019,沈阳市,7113,87,8,10,25,44,1.2231126107127794
2020,沈阳市,6371,62,10,8,9,35,0.9731596295714958
2021,沈阳市,6841,81,11,13,24,33,1.1840374214296157
2022,沈阳市,5033,75,6,21,19,29,1.4901649115835487
2023,沈阳市,4971,61,7,20,17,17,1.2271172802253068
2013,沧州市,5214,49,5,8,16,20,0.9397775220560031
2014,沧州市,4669,56,9,14,12,21,1.199400299850075
2015,沧州市,4864,62,3,18,22,19,1.274671052631579
2016,沧州市,5714,60,10,10,20,20,1.0500525026251313
2017,沧州市,5085,91,19,13,32,27,1.7895771878072761
2018,沧州市,5961,81,8,11,34,28,1.3588324106693508
2019,沧州市,6236,75,6,13,28,28,1.2026940346375883
2020,沧州市,6099,83,6,15,29,33,1.3608788325955075
2021,沧州市,6646,78,6,5,34,33,1.173638278663858
2022,沧州市,5745,72,12,12,22,26,1.2532637075718016
2023,沧州市,5701,83,12,23,22,26,1.4558849324679881
2013,泉州市,5448,87,13,8,24,42,1.5969162995594712
2014,泉州市,5223,81,17,7,19,38,1.5508328546812178
2015,泉州市,5120,83,15,11,25,32,1.6210937500000002
2016,泉州市,5916,90,10,11,32,37,1.5212981744421907
2017,泉州市,5722,91,8,8,35,40,1.5903530234183851
2018,泉州市,5397,93,12,7,36,38,1.7231795441912174
2019,泉州市,5327,89,14,8,25,42,1.6707339966209873
2020,泉州市,5217,70,10,10,18,32,1.3417672992141079
2021,泉州市,5684,91,13,17,28,33,1.600985221674877
2022,泉州市,5689,80,15,12,24,29,1.4062225347161188
2023,泉州市,5138,80,19,20,22,19,1.5570260801868432
2013,泰州市,5137,71,10,14,13,34,1.3821296476542728
2014,泰州市,3916,80,11,12,23,34,2.0429009193054135
2015,泰州市,4064,68,4,5,18,41,1.673228346456693
2016,泰州市,5177,88,7,21,20,40,1.6998261541433264
2017,泰州市,5661,81,5,14,24,38,1.4308426073131957
2018,泰州市,4928,109,8,17,39,45,2.2118506493506493
2019,泰州市,4944,86,12,10,22,42,1.7394822006472492
2020,泰州市,4936,79,7,7,16,49,1.600486223662885
2021,泰州市,5298,82,8,11,23,40,1.5477538693846735
2022,泰州市,4929,53,3,16,13,21,1.0752688172043012
2023,泰州市,4103,46,5,8,13,20,1.1211308798440167
2013,泸州市,6172,51,14,4,8,25,0.8263123784834738
2014,泸州市,4740,57,13,6,14,24,1.2025316455696202
2015,泸州市,4595,50,10,8,12,20,1.088139281828074
2016,泸州市,3876,48,6,8,15,19,1.238390092879257
2017,泸州市,3911,41,7,5,11,18,1.048325236512401
2018,泸州市,4496,71,19,14,13,25,1.5791814946619218
2019,泸州市,4539,78,18,12,23,25,1.7184401850627893
2020,泸州市,5623,95,20,12,32,31,1.689489596300907
2021,泸州市,6487,96,12,15,32,37,1.4798828426082935
2022,泸州市,7067,125,13,42,42,28,1.7687844912975803
2023,泸州市,7012,96,18,19,31,28,1.3690815744438107
2013,洛阳市,4594,56,8,16,16,16,1.2189812799303439
2014,洛阳市,5875,95,12,18,31,34,1.6170212765957446
2015,洛阳市,6151,96,9,21,25,41,1.5607218338481548
2016,洛阳市,5934,86,9,23,33,21,1.4492753623188406
2017,洛阳市,5629,56,11,6,20,19,0.9948481080120802
2018,洛阳市,6474,83,14,16,25,28,1.282051282051282
2019,洛阳市,7222,91,11,16,29,35,1.2600387704237053
2020,洛阳市,5958,77,6,12,34,25,1.2923799932863376
2021,洛阳市,7372,97,5,20,48,24,1.3157894736842104
2022,洛阳市,6344,78,5,19,33,21,1.2295081967213115
2023,洛阳市,6393,54,4,14,24,12,0.8446738620366024
2013,济南市,4826,73,8,12,21,32,1.512639867384998
2014,济南市,5686,74,7,17,23,27,1.3014421385860007
2015,济南市,6000,92,5,15,25,47,1.5333333333333332
2016,济南市,6420,102,7,15,51,29,1.588785046728972
2017,济南市,6197,91,8,9,33,41,1.4684524770050025
2018,济南市,6497,92,10,12,30,40,1.4160381714637524
2019,济南市,7570,68,10,5,16,37,0.8982826948480845
2020,济南市,7656,105,13,7,44,41,1.371473354231975
2021,济南市,7656,105,13,7,44,41,1.371473354231975
2022,济南市,7721,116,15,31,37,33,1.5023960626861805
2023,济南市,8156,130,14,52,38,26,1.5939185875429134
2013,济宁市,5067,71,11,12,27,21,1.401223603710282
2014,济宁市,5441,86,11,12,33,30,1.580591802977394
2015,济宁市,5686,75,14,9,28,24,1.3190291945128385
2016,济宁市,4574,84,14,15,33,22,1.8364669873196329
2017,济宁市,4737,65,7,9,30,19,1.372176483006122
2018,济宁市,4426,61,4,10,26,21,1.3782196113872571
2019,济宁市,6002,73,6,10,33,24,1.2162612462512494
2020,济宁市,6216,79,11,13,26,29,1.270913770913771
2021,济宁市,7436,77,12,18,17,30,1.0355029585798818
2022,济宁市,7000,85,10,27,23,25,1.2142857142857142
2023,济宁市,6390,81,10,28,18,25,1.267605633802817
2013,海口市,4889,74,9,13,17,35,1.5136019635917366
2014,海口市,4928,80,8,6,20,46,1.6233766233766231
2015,海口市,4810,63,5,4,21,33,1.30977130977131
2016,海口市,6338,106,12,13,42,39,1.6724518775639001
2017,海口市,4871,102,3,12,52,35,2.094025867378362
2018,海口市,4777,97,6,14,44,33,2.0305631149256853
2019,海口市,5691,86,9,12,32,33,1.5111579687225443
2020,海口市,7713,99,14,8,28,49,1.2835472578763127
2021,海口市,8251,137,7,18,39,73,1.6604047994182525
2022,海口市,6806,115,6,24,32,53,1.6896855715545107
2023,海口市,6514,79,7,15,27,30,1.212772490021492
2013,淄博市,5416,98,13,17,28,40,1.809453471196455
2014,淄博市,5176,116,17,19,27,53,2.241112828438949
2015,淄博市,4710,112,22,17,32,41,2.37791932059448
2016,淄博市,5302,108,15,17,35,41,2.036967182195398
2017,淄博市,4449,91,12,11,37,31,2.045403461452012
2018,淄博市,4828,91,18,16,29,28,1.8848384424192213
2019,淄博市,5061,81,17,8,22,34,1.6004742145820983
2020,淄博市,5634,72,9,11,30,22,1.2779552715654952
2021,淄博市,6614,117,11,21,50,35,1.7689749017236165
2022,淄博市,6147,99,10,24,35,30,1.610541727672035
2023,淄博市,4687,74,4,30,22,18,1.5788350757414125
2013,淮安市,4357,49,2,4,20,23,1.1246270369520313
2014,淮安市,5565,82,5,14,24,39,1.473495058400719
2015,淮安市,5185,79,7,14,20,38,1.5236258437801349
2016,淮安市,5514,84,8,18,26,32,1.5233949945593037
2017,淮安市,5492,108,7,20,34,47,1.9664967225054626
2018,淮安市,5634,143,16,28,49,50,2.538161164359247
2019,淮安市,5492,115,11,11,33,60,2.093954843408594
2020,淮安市,6466,156,22,14,41,79,2.4126198577172904
2021,淮安市,8622,177,20,21,58,78,2.0528879610299233
2022,淮安市,6126,105,8,22,27,48,1.7140058765915769
2023,淮安市,6022,120,9,28,42,41,1.9926934573231483
2013,深圳市,5589,83,13,23,14,33,1.4850599391662194
2014,深圳市,6374,82,19,21,19,23,1.2864763100094132
2015,深圳市,6317,84,17,29,12,26,1.3297451321829983
2016,深圳市,7039,99,16,31,14,38,1.406449779798267
2017,深圳市,7002,98,16,13,11,58,1.3996001142530705
2018,深圳市,6706,96,17,13,21,45,1.4315538323889054
2019,深圳市,7842,111,19,10,20,62,1.4154552410099464
2020,深圳市,6975,78,13,10,21,34,1.118279569892473
2021,深圳市,6129,86,18,32,12,24,1.4031652798172622
2022,深圳市,7374,83,18,24,23,18,1.125576349335503
2023,深圳市,7859,79,15,32,11,21,1.0052169487212115
2013,温州市,4567,86,12,9,26,39,1.8830742281585287
2014,温州市,5104,90,16,9,22,43,1.763322884012539
2015,温州市,5720,79,17,4,17,41,1.381118881118881
2016,温州市,5242,99,15,6,31,47,1.8885921404044257
2017,温州市,5733,91,10,13,22,46,1.5873015873015872
2018,温州市,6006,109,18,11,32,48,1.814851814851815
2019,温州市,5878,83,17,4,14,48,1.4120449132357944
2020,温州市,7227,83,15,4,17,47,1.14847101148471
2021,温州市,7015,67,7,7,17,36,0.955096222380613
2022,温州市,6562,82,4,22,22,34,1.2496190185918927
2023,温州市,6475,79,3,28,19,29,1.22007722007722
2014,湖州市,4313,89,23,10,17,39,2.0635288662184093
2015,湖州市,5399,90,9,11,30,40,1.6669753658084832
2016,湖州市,5924,129,16,25,47,41,2.1775827143821744
2017,湖州市,5667,121,11,23,45,42,2.135168519498853
2018,湖州市,5306,98,9,28,24,37,1.8469656992084433
2019,湖州市,5445,99,13,29,20,37,1.8181818181818181
2020,湖州市,6072,120,9,37,30,44,1.9762845849802373
2021,湖州市,6536,128,16,36,42,34,1.9583843329253363
2022,湖州市,6338,117,11,48,36,22,1.846008204480909
2023,湖州市,6081,106,12,43,31,20,1.7431343529024832
2013,湛江市,5087,78,9,5,20,44,1.533320228032239
2014,湛江市,5022,105,9,5,43,48,2.0908004778972518
2015,湛江市,6058,82,13,8,24,37,1.353582040277319
2016,湛江市,7166,104,14,16,32,42,1.4512977951437345
2017,湛江市,6715,95,10,9,25,51,1.4147431124348473
2018,湛江市,7684,109,11,18,31,49,1.4185320145757419
2019,湛江市,6779,112,18,11,32,51,1.6521610857058562
2020,湛江市,7471,106,15,14,31,46,1.4188194351492438
2021,湛江市,8332,98,13,13,30,42,1.1761881901104176
2022,湛江市,7240,79,4,24,10,41,1.0911602209944753
2023,湛江市,7603,108,12,33,32,31,1.4204919110877285
2013,滁州市,5314,52,9,13,14,16,0.9785472337222431
2014,滁州市,5459,61,6,8,19,28,1.1174207730353545
2015,滁州市,6595,101,9,16,38,38,1.5314632297194846
2016,滁州市,5001,78,13,14,28,23,1.5596880623875224
2017,滁州市,6025,67,8,15,19,25,1.112033195020747
2018,滁州市,7317,126,17,27,46,36,1.7220172201722017
2019,滁州市,5637,85,11,11,24,39,1.507894270001774
2020,滁州市,5302,62,10,6,13,33,1.169370049038099
2021,滁州市,5824,75,10,17,18,30,1.2877747252747251
2022,滁州市,5472,99,7,30,23,39,1.8092105263157896
2023,滁州市,5517,81,10,21,17,33,1.468189233278956
2013,潍坊市,7101,91,19,27,20,25,1.281509646528658
2014,潍坊市,4795,56,11,12,20,13,1.167883211678832
2015,潍坊市,5326,82,15,14,18,35,1.5396169733383402
2016,潍坊市,5390,55,2,22,13,18,1.0204081632653061
2017,潍坊市,4085,29,2,10,6,11,0.7099143206854345
2018,潍坊市,3566,50,3,5,20,22,1.4021312394840157
2019,潍坊市,7941,101,18,15,20,48,1.2718801158544264
2020,潍坊市,3791,23,4,3,5,11,0.606700079134793
2021,潍坊市,5849,57,8,14,12,23,0.9745255599247734
2022,潍坊市,10931,118,13,39,31,35,1.0794986734973926
2023,潍坊市,4582,55,5,12,19,19,1.2003491924923615
2013,烟台市,4414,64,9,21,16,18,1.449932034435886
2014,烟台市,3056,24,4,4,7,9,0.7853403141361256
2015,烟台市,5230,69,9,12,24,24,1.3193116634799236
2016,烟台市,4911,57,10,5,26,16,1.1606597434331094
2017,烟台市,5014,72,9,11,24,28,1.4359792580773834
2018,烟台市,5239,80,10,11,29,30,1.5270089711777057
2019,烟台市,5385,83,7,11,36,29,1.5413184772516249
2020,烟台市,5586,80,11,12,27,30,1.4321518080916578
2021,烟台市,5428,76,9,19,16,32,1.400147383935151
2022,烟台市,5969,99,6,44,19,30,1.6585692745853575
2023,烟台市,6091,118,4,74,22,18,1.9372845181415201
2013,玉林市,4692,83,13,15,29,26,1.7689684569479966
2015,玉林市,4496,81,13,13,24,31,1.8016014234875446
2016,玉林市,6463,96,14,20,38,24,1.4853783072876374
2017,玉林市,5235,82,4,12,29,37,1.566380133715377
2018,玉林市,5761,113,8,24,38,43,1.9614650234334317
2019,玉林市,6084,133,18,18,32,65,2.186061801446417
2020,玉林市,6948,99,11,14,25,49,1.4248704663212435
2021,玉林市,5510,58,6,16,19,17,1.0526315789473684
2022,玉林市,6550,105,18,23,21,43,1.6030534351145038
2023,玉林市,7281,103,14,23,32,34,1.414640846037632
2013,珠海市,4958,99,11,20,37,31,1.9967728922952805
2014,珠海市,5247,74,7,8,27,32,1.4103297122165046
2015,珠海市,7290,111,8,17,40,46,1.5226337448559673
2016,珠海市,7085,91,8,14,44,25,1.2844036697247707
2017,珠海市,6109,66,6,8,25,27,1.080373219839581
2018,珠海市,6074,90,15,8,36,31,1.481725386894962
2019,珠海市,7073,98,16,14,20,48,1.3855506857062068
2020,珠海市,4827,72,8,3,15,46,1.4916096954630205
2021,珠海市,7295,74,10,11,15,38,1.0143934201507883
2022,珠海市,7173,73,10,10,19,34,1.0177052837027742
2023,珠海市,7922,84,10,21,30,23,1.0603382984094925
2013,盐城市,5076,129,12,26,37,54,2.541371158392435
2014,盐城市,5401,95,7,22,22,44,1.7589335308276246
2015,盐城市,4793,116,4,39,26,47,2.420196119340705
2016,盐城市,5135,127,2,39,38,48,2.4732229795520935
2017,盐城市,4966,125,9,23,44,49,2.517116391461941
2018,盐城市,4823,111,5,28,46,32,2.3014721127928675
2019,盐城市,4942,134,11,30,53,40,2.7114528530959126
2020,盐城市,4764,117,10,22,42,43,2.455919395465995
2021,盐城市,4804,107,3,29,43,32,2.2273105745212325
2022,盐城市,4974,112,8,47,38,19,2.251708886208283
2023,盐城市,5411,129,7,55,37,30,2.384032526335243
2013,盘锦市,3137,35,1,2,21,11,1.1157156518967166
2014,盘锦市,3659,49,6,4,30,9,1.339163705930582
2015,盘锦市,5277,67,4,1,31,31,1.269660792116733
2016,盘锦市,5284,96,7,20,40,29,1.8168054504163513
2017,盘锦市,4868,54,2,5,27,20,1.1092851273623665
2018,盘锦市,5489,93,6,13,42,32,1.6942976862816543
2019,盘锦市,9885,140,8,4,62,66,1.4162873039959536
2020,盘锦市,5988,97,5,9,48,35,1.6199064796259186
2021,盘锦市,5988,97,5,9,48,35,1.6199064796259186
2022,盘锦市,4669,88,11,22,22,33,1.8847718997644036
2023,盘锦市,5214,90,8,20,29,33,1.726121979286536
2013,石家庄市,5669,97,21,19,23,34,1.7110601517022404
2014,石家庄市,7000,111,30,19,29,33,1.5857142857142859
2015,石家庄市,6752,110,21,21,23,45,1.6291469194312798
2016,石家庄市,6817,106,15,18,34,39,1.5549361889394162
2017,石家庄市,6655,108,20,12,35,41,1.622839969947408
2018,石家庄市,6344,94,13,13,29,39,1.4817150063051703
2019,石家庄市,6176,98,19,9,27,43,1.5867875647668395
2020,石家庄市,6115,88,12,6,32,38,1.4390842191332789
2021,石家庄市,7032,104,14,18,38,34,1.4789533560864618
2022,石家庄市,6731,97,11,20,22,44,1.4410934482246323
2023,石家庄市,5891,62,5,8,13,36,1.0524528942454592
2013,福州市,4439,63,5,10,20,28,1.4192385672448748
2014,福州市,4488,91,16,15,24,36,2.027629233511586
2015,福州市,4819,91,14,15,28,34,1.8883585806183858
2016,福州市,5743,101,16,22,40,23,1.75866271983284
2017,福州市,5206,84,13,11,30,30,1.6135228582404917
2018,福州市,5260,93,13,15,36,29,1.7680608365019013
2019,福州市,4979,75,9,12,26,28,1.506326571600723
2020,福州市,5072,94,9,9,32,44,1.8533123028391167
2021,福州市,5355,84,12,6,27,39,1.5686274509803921
2022,福州市,6166,86,15,15,29,27,1.3947453778786896
2023,福州市,5400,71,9,29,16,17,1.3148148148148149
2013,秦皇岛市,4855,91,14,19,27,31,1.874356333676622
2014,秦皇岛市,5468,122,21,31,28,42,2.231163130943672
2015,秦皇岛市,5605,112,16,24,29,43,1.9982158786797501
2016,秦皇岛市,7885,173,38,23,61,51,2.1940393151553583
2017,秦皇岛市,6678,142,33,16,48,45,2.1263851452530695
2018,秦皇岛市,6639,118,20,16,30,52,1.7773761108600694
2019,秦皇岛市,5985,101,14,14,30,43,1.6875522138680032
2020,秦皇岛市,6529,90,21,14,18,37,1.3784653086230663
2021,秦皇岛市,5433,97,17,24,29,27,1.785385606478925
2022,秦皇岛市,5393,88,15,20,17,36,1.6317448544409419
2023,秦皇岛市,5644,84,13,28,21,22,1.48830616583983
2013,绍兴市,3877,70,12,11,15,32,1.8055197317513543
2014,绍兴市,3674,46,11,4,10,21,1.2520413718018508
2015,绍兴市,3938,52,9,3,12,28,1.3204672422549517
2016,绍兴市,5173,113,21,17,34,41,2.184419099168761
2017,绍兴市,5207,91,12,12,27,40,1.7476473977338198
2018,绍兴市,4592,72,11,4,22,35,1.5679442508710801
2019,绍兴市,4741,63,7,7,21,28,1.328833579413626
2020,绍兴市,4437,61,11,5,18,27,1.3748027946810908
2021,绍兴市,5205,71,12,8,16,35,1.3640730067243036
2022,绍兴市,5550,74,11,17,20,26,1.3333333333333335
2023,绍兴市,5223,75,11,16,17,31,1.4359563469270535
2014,绵阳市,4650,62,8,11,19,24,1.3333333333333335
2016,绵阳市,5817,69,12,10,28,19,1.186178442496132
2017,绵阳市,4547,58,5,17,19,17,1.275566307455465
2018,绵阳市,5643,83,11,10,27,35,1.470848839269892
2019,绵阳市,6558,97,11,13,31,42,1.479109484598963
2020,绵阳市,6800,62,10,9,14,29,0.9117647058823529
2021,绵阳市,7039,81,5,14,19,43,1.1507316380167638
2022,绵阳市,7236,84,10,21,16,37,1.1608623548922055
2023,绵阳市,7512,95,10,20,32,33,1.264643237486688
2013,肇庆市,3554,47,5,7,14,21,1.3224535734383793
2014,肇庆市,4210,76,11,7,29,29,1.8052256532066508
2015,肇庆市,3952,69,8,7,19,35,1.7459514170040487
2016,肇庆市,5917,94,10,17,18,49,1.5886428933581207
2017,肇庆市,6590,113,11,26,20,56,1.714719271623672
2018,肇庆市,5268,80,12,15,24,29,1.518602885345482
2019,肇庆市,5384,90,10,12,24,44,1.6716196136701338
2020,肇庆市,8375,82,13,15,15,39,0.9791044776119404
2021,肇庆市,7324,75,4,23,19,29,1.02403058438012
2022,肇庆市,5213,60,7,18,16,19,1.1509687320161135
2023,肇庆市,6070,80,9,24,23,24,1.3179571663920924
2013,舟山市,4829,56,7,9,15,25,1.1596603851729135
2014,舟山市,3560,49,11,4,12,22,1.3764044943820224
2015,舟山市,3868,61,17,5,13,26,1.5770423991726992
2016,舟山市,4450,57,10,11,13,23,1.2808988764044944
2017,舟山市,5772,78,7,17,19,35,1.3513513513513513
2018,舟山市,4300,65,12,13,12,28,1.5116279069767442
2019,舟山市,5101,78,15,10,13,40,1.5291119388355225
2020,舟山市,4715,66,10,8,14,34,1.3997879109225875
2021,舟山市,6009,82,8,12,19,43,1.364619737061075
2022,舟山市,5754,77,5,26,20,26,1.338199513381995
2023,舟山市,5736,73,8,17,9,39,1.2726638772663879
2013,芜湖市,5122,64,8,14,12,30,1.2495119094103866
2014,芜湖市,4999,63,9,16,11,27,1.260252050410082
2015,芜湖市,5179,76,11,20,15,30,1.4674647615369762
