年份,地区,文本总词频,环保词频_总计,环保词频_污染防治,环保词频_绿色低碳,环保词频_生态保护,环保词频_环境监管,环境规制强度_Z1
2016,芜湖市,5570,79,9,28,15,27,1.4183123877917414
2017,芜湖市,5443,82,8,19,13,42,1.506522138526548
2018,芜湖市,4941,90,11,19,22,38,1.8214936247723135
2019,芜湖市,4425,103,12,14,40,37,2.327683615819209
2020,芜湖市,4070,68,10,10,20,28,1.6707616707616706
2021,芜湖市,5545,70,8,25,18,19,1.2623985572587917
2022,芜湖市,5996,65,6,26,12,21,1.0840560373582389
2023,芜湖市,5982,65,6,26,12,21,1.0865931126713473
2013,苏州市,5439,112,17,13,39,43,2.0592020592020592
2014,苏州市,5699,122,8,15,45,54,2.140726443235655
2015,苏州市,6834,141,12,23,40,66,2.0632133450395083
2016,苏州市,7028,135,17,23,45,50,1.9208878770631759
2017,苏州市,6407,109,11,10,40,48,1.7012642422350555
2018,苏州市,6085,121,10,13,37,61,1.9884963023829088
2019,苏州市,5903,91,13,5,22,51,1.5415890225309166
2020,苏州市,5943,119,13,18,39,49,2.0023557126030624
2021,苏州市,6201,88,13,14,33,28,1.4191259474278342
2022,苏州市,7064,100,8,23,39,30,1.4156285390713477
2023,苏州市,7058,117,11,30,40,36,1.6576933975630492
2013,茂名市,3637,40,3,4,10,23,1.0998075336816058
2014,茂名市,3665,51,12,2,12,25,1.3915416098226467
2015,茂名市,4127,59,11,6,20,22,1.4296098861158226
2016,茂名市,4559,66,15,8,13,30,1.447685896029831
2017,茂名市,5216,111,19,8,38,46,2.1280674846625764
2018,茂名市,4348,75,11,6,24,34,1.7249310027598896
2019,茂名市,5441,83,12,12,17,42,1.5254548796177172
2020,茂名市,7126,104,16,12,32,44,1.4594442885209093
2021,茂名市,6415,91,7,16,33,35,1.4185502727981294
2022,茂名市,7047,124,20,32,36,36,1.7596140201504185
2023,茂名市,5548,78,8,15,24,31,1.40591204037491
2013,荆州市,4732,49,7,5,12,25,1.0355029585798818
2014,荆州市,4983,60,6,7,19,28,1.2040939193257074
2015,荆州市,4711,80,11,5,27,37,1.6981532583315644
2016,荆州市,4904,74,7,13,27,27,1.5089722675367048
2017,荆州市,4670,73,6,15,28,24,1.563169164882227
2018,荆州市,4484,98,16,8,32,42,2.185548617305977
2019,荆州市,4487,81,9,8,29,35,1.805215065745487
2020,荆州市,4485,73,8,13,23,29,1.6276477146042363
2021,荆州市,4490,73,8,13,23,29,1.6258351893095768
2022,荆州市,5488,87,8,21,28,30,1.5852769679300291
2023,荆州市,6074,99,4,12,45,38,1.6298979255844583
2013,菏泽市,3925,56,14,11,13,18,1.4267515923566878
2014,菏泽市,3756,49,7,13,13,16,1.3045793397231098
2015,菏泽市,4416,65,13,18,12,22,1.4719202898550725
2016,菏泽市,4948,35,6,9,9,11,0.7073565076798707
2017,菏泽市,5786,39,8,12,6,13,0.6740407881092292
2018,菏泽市,5651,103,12,14,20,57,1.8226862502211998
2019,菏泽市,5913,80,14,6,22,38,1.3529511246406223
2020,菏泽市,5535,69,15,8,20,26,1.2466124661246614
2021,菏泽市,6269,77,17,10,20,30,1.2282660711437232
2022,菏泽市,4563,42,8,4,16,14,0.9204470742932281
2023,菏泽市,4518,60,8,21,12,19,1.3280212483399734
2013,蚌埠市,6326,68,4,10,21,33,1.0749288650015807
2014,蚌埠市,5960,57,7,11,19,20,0.9563758389261745
2015,蚌埠市,6568,82,8,16,23,35,1.248477466504263
2016,蚌埠市,7065,109,9,16,45,39,1.5428167020523709
2017,蚌埠市,6533,122,12,14,33,63,1.8674422164396143
2018,蚌埠市,6498,87,10,13,26,38,1.3388734995383196
2019,蚌埠市,6982,77,7,6,26,38,1.102835863649384
2020,蚌埠市,6576,76,5,14,24,33,1.1557177615571776
2021,蚌埠市,6343,66,2,20,23,21,1.0405171054705975
2022,蚌埠市,6551,73,9,26,17,21,1.1143336895130516
2023,蚌埠市,6844,90,8,24,19,39,1.3150204558737582
2013,衡水市,3401,47,5,7,13,22,1.3819464863275506
2014,衡水市,5421,89,20,15,27,27,1.6417635122671095
2015,衡水市,5861,98,17,10,28,43,1.6720696126940795
2016,衡水市,6693,121,19,19,42,41,1.8078589571193786
2017,衡水市,7050,147,21,20,45,61,2.0851063829787235
2018,衡水市,5569,107,12,16,49,30,1.9213503321960854
2019,衡水市,4731,67,16,7,21,23,1.4161910801099133
2020,衡水市,4733,56,12,4,16,24,1.1831819142193112
2021,衡水市,5098,66,9,9,22,26,1.2946253432718713
2022,衡水市,4252,73,10,12,21,30,1.7168391345249296
2023,衡水市,4701,78,9,17,24,28,1.6592214422463305
2013,衡阳市,5737,85,14,20,18,33,1.481610597873453
2014,衡阳市,4332,69,17,8,11,33,1.5927977839335181
2015,衡阳市,4512,83,23,10,22,28,1.8395390070921984
2016,衡阳市,4834,72,11,13,26,22,1.4894497310715764
2017,衡阳市,5159,90,17,11,34,28,1.7445241325838339
2018,衡阳市,5937,115,15,15,35,50,1.9370052214923363
2019,衡阳市,5641,85,12,14,18,41,1.5068250310228684
2020,衡阳市,5762,75,17,8,8,42,1.3016313779937523
2021,衡阳市,6729,86,10,15,22,39,1.2780502303462624
2022,衡阳市,6486,102,15,25,25,37,1.572617946345976
2023,衡阳市,6766,96,15,25,23,33,1.418859000886787
2013,襄阳市,5900,67,9,14,14,30,1.135593220338983
2014,襄阳市,5810,95,11,24,22,38,1.6351118760757317
2015,襄阳市,5556,94,9,16,26,43,1.6918646508279338
2016,襄阳市,6359,100,10,37,28,25,1.5725743041358704
2017,襄阳市,6176,94,14,35,28,17,1.5220207253886011
2018,襄阳市,5099,95,14,27,26,28,1.8631104138066286
2019,襄阳市,5939,95,13,17,24,41,1.5995958915642365
2020,襄阳市,6711,107,15,13,31,48,1.5943972582327524
2021,襄阳市,6392,83,8,19,21,35,1.2984981226533168
2022,襄阳市,5709,94,5,29,38,22,1.6465230338062706
2023,襄阳市,6334,100,8,29,33,30,1.5787811809283232
2013,西宁市,4569,65,14,11,15,25,1.4226307725979426
2014,西宁市,4894,108,26,16,27,39,2.206783816918676
2015,西宁市,5082,103,20,14,45,24,2.0267611176702083
2016,西宁市,7249,118,12,29,45,32,1.6278107325148297
2017,西宁市,6196,162,13,56,59,34,2.614590058102001
2018,西宁市,5971,177,14,61,59,43,2.964327583319377
2019,西宁市,6624,168,14,56,68,30,2.536231884057971
2020,西宁市,6171,143,9,44,63,27,2.3172905525846703
2021,西宁市,7127,187,18,49,84,36,2.623824891258594
2022,西宁市,6143,105,9,32,25,39,1.7092625752889465
2023,西宁市,4911,83,7,23,34,19,1.6900834860517207
2013,西安市,4300,52,12,4,16,20,1.2093023255813953
2014,西安市,4865,78,18,6,28,26,1.6032887975334018
2015,西安市,5009,54,5,6,24,19,1.0780594929127572
2016,西安市,5745,101,13,14,46,28,1.7580504786771107
2017,西安市,5742,101,13,14,46,28,1.7589690003483107
2018,西安市,7886,75,8,14,25,28,0.951052498097895
2019,西安市,5945,112,10,20,34,48,1.8839360807401178
2020,西安市,5666,67,7,12,20,28,1.1824920578891633
2021,西安市,6358,74,13,5,23,33,1.1638880150990878
2022,西安市,6116,75,7,15,28,25,1.2262916939175932
2023,西安市,6397,86,6,16,23,41,1.3443801782085354
2013,许昌市,3726,64,6,18,13,27,1.7176596886741815
2014,许昌市,3742,39,8,6,13,12,1.042223409941208
2015,许昌市,5004,54,9,10,15,20,1.079136690647482
2016,许昌市,5915,93,10,20,36,27,1.5722738799661875
2017,许昌市,5946,80,5,19,32,24,1.3454423141607803
2018,许昌市,3524,63,5,5,28,25,1.7877412031782065
2019,许昌市,5465,96,9,11,43,33,1.756633119853614
2020,许昌市,5091,66,12,14,15,25,1.296405421331762
2021,许昌市,5719,85,7,21,25,32,1.4862738240951217
2022,许昌市,3855,49,5,10,17,17,1.2710765239948119
2023,许昌市,5563,74,7,24,15,28,1.3302175085385584
2013,贵阳市,5191,109,6,21,57,25,2.099788094779426
2014,贵阳市,6413,120,13,13,61,33,1.871199126773741
2015,贵阳市,5660,91,7,4,42,38,1.6077738515901059
2016,贵阳市,6697,122,7,15,63,37,1.8217112139764073
2017,贵阳市,6211,102,7,9,56,30,1.6422476251811302
2018,贵阳市,6023,85,11,19,27,28,1.4112568487464718
2019,贵阳市,6513,85,13,12,16,44,1.3050821434054967
2020,贵阳市,5962,87,11,9,31,36,1.4592418651459242
2021,贵阳市,6422,107,10,21,40,36,1.6661476175646217
2022,贵阳市,6922,118,15,29,44,30,1.704709621496677
2023,贵阳市,6561,118,9,44,33,32,1.7985063252552964
2013,赣州市,5041,84,12,19,23,30,1.6663360444356279
2014,赣州市,4490,66,7,10,29,20,1.469933184855234
2015,赣州市,4501,77,12,18,26,21,1.7107309486780715
2016,赣州市,5189,69,7,16,23,23,1.3297359799576027
2017,赣州市,4984,96,10,26,30,30,1.9261637239165328
2018,赣州市,5117,106,14,16,38,38,2.071526284932578
2019,赣州市,6246,88,9,8,29,42,1.408901697086135
2020,赣州市,7299,84,13,12,21,38,1.1508425811755036
2021,赣州市,4520,77,8,20,30,19,1.7035398230088497
2022,赣州市,5675,104,11,27,38,28,1.8325991189427313
2023,赣州市,6272,100,11,28,30,31,1.594387755102041
2013,赤峰市,6369,73,8,21,20,24,1.1461767938451877
2014,赤峰市,5079,55,9,18,11,17,1.082890332742666
2015,赤峰市,4535,50,6,12,13,19,1.1025358324145533
2016,赤峰市,6063,69,6,20,21,22,1.1380504700643246
2017,赤峰市,5080,63,8,13,16,26,1.2401574803149606
2018,赤峰市,6363,93,12,18,40,23,1.4615747289014616
2019,赤峰市,5313,78,11,4,25,38,1.4680971202710333
2020,赤峰市,5099,90,15,12,27,36,1.7650519709747008
2021,赤峰市,5887,126,16,18,35,57,2.140309155766944
2022,赤峰市,5407,110,8,25,29,48,2.034399852043647
2023,赤峰市,5227,90,2,41,21,26,1.7218289649894778
2013,连云港市,5798,82,10,16,17,39,1.414280786478096
2014,连云港市,4908,81,10,9,18,44,1.6503667481662592
2015,连云港市,4783,76,12,6,23,35,1.5889609031988292
2016,连云港市,6508,112,15,19,26,52,1.7209588199139523
2017,连云港市,4915,78,7,17,25,29,1.5869786368260426
2018,连云港市,4358,90,7,14,36,33,2.065167508031207
2019,连云港市,5023,77,7,12,30,28,1.5329484371889308
2020,连云港市,5742,123,27,13,37,46,2.1421107628004177
2021,连云港市,5520,117,17,19,43,38,2.119565217391304
2022,连云港市,5814,123,10,24,43,46,2.1155830753353975
2023,连云港市,5559,104,10,28,40,26,1.8708400791509265
2013,遵义市,4951,66,11,10,15,30,1.3330640274691983
2014,遵义市,4999,61,6,10,23,22,1.220244048809762
2015,遵义市,6169,110,10,11,48,41,1.7831090938563787
2016,遵义市,7185,108,10,30,40,28,1.5031315240083507
2017,遵义市,6571,100,10,29,38,23,1.5218383807639628
2018,遵义市,5293,84,10,19,29,26,1.5870017003589647
2019,遵义市,4899,77,15,13,18,31,1.571749336599306
2020,遵义市,5099,78,18,10,18,32,1.529711708178074
2021,遵义市,6606,102,11,22,38,31,1.544050862851953
2022,遵义市,7276,143,20,28,51,44,1.965365585486531
2023,遵义市,5471,87,6,18,26,37,1.5902028879546701
2013,郑州市,4614,50,4,5,22,19,1.083658430862592
2014,郑州市,5876,94,14,9,35,36,1.5997277059223962
2015,郑州市,4645,48,9,3,14,22,1.0333692142088267
2016,郑州市,5216,68,7,8,18,35,1.303680981595092
2017,郑州市,7032,106,19,15,45,27,1.5073947667804324
2018,郑州市,7886,119,20,11,57,31,1.5090032969819933
2019,郑州市,8338,109,21,13,37,38,1.3072679299592227
2020,郑州市,7812,125,15,14,56,40,1.6001024065540195
2021,郑州市,7895,102,13,13,46,30,1.2919569347688409
2022,郑州市,8772,111,15,29,34,33,1.265389876880985
2023,郑州市,8295,107,14,30,29,34,1.289933694996986
2013,鄂尔多斯市,5625,79,7,16,35,21,1.4044444444444444
2014,鄂尔多斯市,3975,52,9,6,14,23,1.3081761006289307
2015,鄂尔多斯市,4879,76,10,10,15,41,1.5576962492314
2016,鄂尔多斯市,5192,70,4,16,26,24,1.3482280431432974
2017,鄂尔多斯市,4097,68,4,9,20,35,1.6597510373443984
2018,鄂尔多斯市,5641,118,8,19,45,46,2.0918276901258643
2019,鄂尔多斯市,4971,85,6,23,25,31,1.7099175216254276
2020,鄂尔多斯市,6069,141,15,17,53,56,2.3232822540781015
2021,鄂尔多斯市,4742,111,7,32,35,37,2.3407844791227332
2022,鄂尔多斯市,5293,114,6,49,34,25,2.1537880219157377
2023,鄂尔多斯市,5480,85,8,34,18,25,1.551094890510949
2013,重庆市,6272,104,18,18,23,45,1.6581632653061225
2014,重庆市,6417,98,10,9,31,48,1.5271933925510361
2015,重庆市,6825,125,16,17,45,47,1.8315018315018317
2016,重庆市,7662,148,15,28,51,54,1.931610545549465
2017,重庆市,6662,112,8,22,31,51,1.6811768237766436
2018,重庆市,5972,126,13,19,37,57,2.1098459477561957
2019,重庆市,6652,113,11,23,44,35,1.6987372218881538
2020,重庆市,7245,125,12,29,41,43,1.725327812284334
2021,重庆市,9350,139,16,33,54,36,1.4866310160427807
2022,重庆市,8723,158,13,41,55,49,1.811303450647713
2023,重庆市,9441,150,9,55,38,48,1.5888147442008262
2013,金华市,6785,116,39,10,36,31,1.709653647752395
2014,金华市,4643,79,23,5,14,37,1.7014861081197503
2015,金华市,5206,78,13,5,17,43,1.498271225509028
2016,金华市,5959,107,21,20,26,40,1.7956032891424736
2017,金华市,5744,92,13,14,22,43,1.6016713091922006
2018,金华市,5067,66,11,11,19,25,1.3025458851391356
2019,金华市,5428,76,7,8,27,34,1.400147383935151
2020,金华市,5419,49,6,7,18,18,0.9042258719320908
2021,金华市,6609,61,7,14,20,20,0.9229838099561204
2022,金华市,6283,58,6,13,13,26,0.9231258952729587
2023,金华市,6092,50,7,12,10,21,0.8207485226526593
2013,铜陵市,3830,85,16,16,17,36,2.219321148825065
2014,铜陵市,3039,82,16,13,24,29,2.6982560052648896
2015,铜陵市,5335,99,16,15,21,47,1.8556701030927836
2016,铜陵市,5921,111,11,26,35,39,1.8746833305184933
2017,铜陵市,5440,83,10,14,27,32,1.525735294117647
2018,铜陵市,5902,135,17,18,41,59,2.2873602168756353
2019,铜陵市,5864,82,11,12,21,38,1.3983628922237379
2020,铜陵市,6777,95,11,12,21,51,1.401800206581083
2021,铜陵市,6556,76,7,18,20,31,1.1592434411226358
2022,铜陵市,6062,83,8,29,19,27,1.3691850874298912
2023,铜陵市,5878,96,9,37,23,27,1.633208574345015
2013,银川市,5258,94,7,17,31,39,1.787751996957018
2014,银川市,5197,99,7,11,40,41,1.904945160669617
2015,银川市,5280,73,6,8,26,33,1.3825757575757576
2016,银川市,6407,73,4,16,23,30,1.1393788044326518
2017,银川市,6299,53,3,12,21,17,0.8414033973646611
2018,银川市,6394,183,13,51,62,57,2.8620581795433218
2019,银川市,5311,134,12,31,53,38,2.5230653360948976
2020,银川市,4461,81,7,25,25,24,1.815736381977135
2021,银川市,5794,115,11,25,45,34,1.9848118743527785
2022,银川市,5794,115,11,25,45,34,1.9848118743527785
2023,银川市,6073,104,7,46,29,22,1.7124979417092048
2013,镇江市,3736,73,2,15,22,34,1.9539614561027836
2014,镇江市,4450,115,7,18,36,54,2.584269662921348
2015,镇江市,4012,96,6,16,37,37,2.3928215353938187
2016,镇江市,5180,106,12,23,39,32,2.0463320463320462
2017,镇江市,5420,122,9,30,46,37,2.2509225092250924
2018,镇江市,5856,118,17,26,24,51,2.0150273224043715
2019,镇江市,4271,98,11,20,25,42,2.294544603137439
2020,镇江市,5188,90,16,7,20,47,1.7347725520431765
2021,镇江市,4398,71,12,9,19,31,1.6143701682582994
2022,镇江市,4950,67,10,21,10,26,1.3535353535353536
2023,镇江市,4240,72,7,13,21,31,1.6981132075471699
2013,长春市,4263,45,5,7,17,16,1.0555946516537649
2014,长春市,4285,50,4,8,8,30,1.1668611435239207
2015,长春市,3997,49,4,10,14,21,1.2259194395796849
2016,长春市,4512,63,5,15,21,22,1.3962765957446808
2017,长春市,4584,55,8,11,20,16,1.199825479930192
2018,长春市,3889,43,9,11,8,15,1.105682694780149
2019,长春市,3960,58,5,9,20,24,1.4646464646464648
2020,长春市,3619,32,3,10,8,11,0.8842221608179055
2021,长春市,4459,50,10,8,14,18,1.1213276519398967
2022,长春市,4459,50,10,8,14,18,1.1213276519398967
2023,长春市,3421,24,2,7,6,9,0.7015492546039169
2013,长沙市,5522,92,13,19,29,31,1.6660630206446938
2014,长沙市,4533,69,13,14,17,25,1.5221707478491064
2015,长沙市,5184,63,4,15,17,27,1.215277777777778
2016,长沙市,5180,63,4,15,17,27,1.2162162162162162
2017,长沙市,6475,59,7,12,22,18,0.9111969111969112
2018,长沙市,7025,82,13,11,29,29,1.1672597864768683
2019,长沙市,7146,85,13,11,18,43,1.1894766302826756
2020,长沙市,8475,102,21,6,25,50,1.2035398230088497
2021,长沙市,8513,97,11,13,38,35,1.1394338071185246
2022,长沙市,8390,107,3,28,37,39,1.2753277711561384
2023,长沙市,2764,21,2,0,9,10,0.759768451519537
2013,长治市,4324,68,12,18,18,20,1.572617946345976
2014,长治市,5400,85,18,14,23,30,1.574074074074074
2015,长治市,6099,89,16,19,17,37,1.4592556156747007
2016,长治市,5355,70,7,14,25,24,1.3071895424836601
2017,长治市,7161,121,20,27,33,41,1.6897081413210446
2018,长治市,5448,68,9,12,22,25,1.2481644640234948
2019,长治市,5667,73,13,15,13,32,1.2881595200282336
2020,长治市,5618,83,14,15,22,32,1.4773940904236382
2021,长治市,6251,99,11,21,27,40,1.583746600543913
2022,长治市,5597,87,6,23,32,26,1.5544041450777202
2023,长治市,5287,95,12,30,30,23,1.7968602231889539
2013,阜阳市,4830,55,7,14,13,21,1.1387163561076603
2014,阜阳市,4477,40,8,4,10,18,0.8934554389099844
2015,阜阳市,4503,70,6,12,16,36,1.5545192094159448
2016,阜阳市,5476,91,9,19,33,30,1.6617969320672024
2017,阜阳市,5403,93,6,20,29,38,1.7212659633536922
2018,阜阳市,5090,86,12,15,30,29,1.6895874263261297
2019,阜阳市,5146,80,8,10,24,38,1.554605518849592
2020,阜阳市,5472,61,10,5,13,33,1.114766081871345
2021,阜阳市,6440,81,6,21,18,36,1.2577639751552796
2022,阜阳市,6759,110,8,42,26,34,1.627459683385116
2023,阜阳市,7176,86,2,41,19,24,1.1984392419175027
2013,阳泉市,4562,96,18,18,35,25,2.104340201665936
2014,阳泉市,5237,73,5,5,39,24,1.3939278212717205
2015,阳泉市,4921,115,19,29,20,47,2.336923389554969
2016,阳泉市,5890,96,15,21,19,41,1.629881154499151
2017,阳泉市,5869,94,13,15,27,39,1.6016357130686658
2018,阳泉市,5965,92,12,8,23,49,1.54233025984912
2019,阳泉市,5939,103,11,15,17,60,1.7342987034854354
2020,阳泉市,6396,109,12,32,31,34,1.7041901188242652
2021,阳泉市,6555,114,9,27,46,32,1.7391304347826086
2022,阳泉市,5427,106,10,32,39,25,1.9531969780726002
2023,阳泉市,7303,131,16,47,39,29,1.793783376694509
2013,青岛市,4916,81,8,10,36,27,1.647681041497152
2014,青岛市,5278,83,12,12,20,39,1.572565365668814
2015,青岛市,5439,79,12,10,19,38,1.4524728810443097
2016,青岛市,7611,138,19,28,45,46,1.8131651556957036
2017,青岛市,6538,98,12,15,31,40,1.4989293361884368
2018,青岛市,7022,99,10,18,22,49,1.4098547422386785
2019,青岛市,7138,88,7,12,17,52,1.2328383300644439
2020,青岛市,9836,86,11,12,22,41,0.8743391622610817
2021,青岛市,6869,84,8,25,24,27,1.2228854272819916
2022,青岛市,6617,104,10,31,26,37,1.5717092337917484
2023,青岛市,5668,85,9,20,17,39,1.4996471418489767
2013,马鞍山市,5176,76,10,16,18,32,1.4683153013910355
2014,马鞍山市,5620,71,7,5,21,38,1.2633451957295374
2015,马鞍山市,5747,69,5,14,18,32,1.2006264137811034
2016,马鞍山市,5720,91,6,21,20,44,1.5909090909090908
2017,马鞍山市,4896,59,3,15,21,20,1.2050653594771243
2018,马鞍山市,5368,104,9,23,34,38,1.9374068554396422
2019,马鞍山市,4849,63,8,7,14,34,1.2992369560734174
2020,马鞍山市,5990,105,14,17,26,48,1.7529215358931551
2021,马鞍山市,5073,100,9,17,34,40,1.9712201852946976
2022,马鞍山市,5673,120,7,32,43,38,2.1152829190904283
2023,马鞍山市,5842,108,9,34,27,38,1.8486819582334817
