地区,年份段,GML,EC,TC
广州市,2015-2016,0.9630768130481975,1.1039159500389242,0.8724186048894749
广州市,2016-2017,0.9206517012355434,0.8575842907280239,1.0735407716645324
广州市,2017-2018,1.4748670666350459,1.5807853534968135,0.9329964143281891
广州市,2018-2019,1.3253677701035198,1.1610694823140366,1.1415059910644048
广州市,2019-2020,1.0638899802053658,1.1941175478368,0.8909424219857186
广州市,2020-2021,1.0085080673158224,1.0075798733006205,1.0009212113498867
广州市,2021-2022,1.7233487384840056,1.4787282253072735,1.1654262825245667
广州市,2022-2023,1.0332291377170804,2.028148655111473,0.509444480370346
廊坊市,2013-2014,0.9600000983373529,-0.7908110487079125,-1.2139437099492658
廊坊市,2014-2015,5648814.530323248,10488554.212444995,0.5385694172816263
廊坊市,2015-2016,1.707482766614595,1.9437309966035132,0.8784563139643604
廊坊市,2016-2017,0.9449104449721069,0.9051532381393096,1.0439231780405764
廊坊市,2017-2018,0.9989356669067436,0.9521455914030036,1.049141723625264
廊坊市,2018-2019,1.1096984036374915,1.008189075608521,1.1006848124868855
廊坊市,2019-2020,0.9651024155795334,1.4804927368310863,0.6518791964121906
廊坊市,2020-2021,0.9756368132776865,0.9466668545678442,1.030602062985576
廊坊市,2021-2022,0.9481107713364312,0.8015588268932919,1.1828336729958424
廊坊市,2022-2023,1.9997517860461744,2.640975648384708,0.7572019027397229
张家口市,2014-2015,1.0068046814488572,1.1580287948749932,0.8694124756695187
张家口市,2015-2016,0.8077239976809527,1.2797650115302615,0.6311502427427109
张家口市,2016-2017,0.9657418659620347,0.564074454418453,1.7120822586402906
张家口市,2017-2018,1.2257897001554412,-15821540.457597649,-7.747600200123407e-08
张家口市,2018-2019,0.6448226580711665,-6.877366587238806e-08,-9376011.150367605
张家口市,2019-2020,1.0053660951972656,0.852021632410232,1.1799771941860757
张家口市,2020-2021,10841054.153006721,10518020.944634117,1.0307123564473792
张家口市,2021-2022,1.5705332685198918,1.8739619026998398,0.8380817487576484
张家口市,2022-2023,1.0234303357775862,0.8949949793434828,1.143503996556848
徐州市,2013-2014,0.7946515383089656,0.6782872222393285,1.171556108171206
徐州市,2014-2015,1.1982121225328604,1.8443081355713888,0.6496810914742508
徐州市,2015-2016,0.9350262851164973,0.6798632103923304,1.3753153146453083
徐州市,2016-2017,0.9006827007928905,0.770958306553892,1.168263825859603
徐州市,2017-2018,0.9049009734930291,1.0916197278859556,0.8289525650525496
徐州市,2018-2019,1.007726000375342,0.8554392681615306,1.1780216759760151
徐州市,2019-2020,1.133231818208127,1.3025877465618751,0.8699850134466902
徐州市,2020-2021,2.179985722322256,2.8854818498463883,0.7555014502823194
徐州市,2021-2022,0.7503036739974656,0.4880637105360655,1.5373068265480512
徐州市,2022-2023,1.2694917738649205,1.7856021415399863,0.7109600421794139
惠州市,2013-2014,1.140253600403594,1.2357490411942667,0.922722626029001
惠州市,2014-2015,1.0808340314267972,2.31353761621159,0.4671780669798053
惠州市,2015-2016,2.3394160181826056,1.930656714124994,1.2117203442057114
惠州市,2018-2019,0.6024000334679516,0.2987266326928377,2.0165595147566324
惠州市,2019-2020,1.4663015858349637,1.5873648753486436,0.9237331684770397
惠州市,2020-2021,1.070384593032716,1.1663337055942475,0.9177344253181422
惠州市,2021-2022,1.4399511807059038,1.8081167274793577,0.796381759441658
惠州市,2022-2023,1.269165209026817,1.0000000000020193,1.2691652090242542
成都市,2013-2014,0.7485686505358351,0.5673042612262229,1.3195188220828993
成都市,2014-2015,1.0592012377540008,1.762722526027139,0.6008893754488125
成都市,2015-2016,0.8715767627420092,0.5176562838389426,1.683697831847785
成都市,2016-2017,0.8200715122748418,0.5649897450275472,1.451480348966082
成都市,2017-2018,0.9541191536640287,1.1541299643989684,0.8266999238347489
成都市,2018-2019,0.9539906491196041,0.792194684061778,1.2042376303615903
成都市,2019-2020,0.9562480620155539,1.0708454840286554,0.8929841665092786
成都市,2020-2021,1.1388610542517552,1.1566765025318062,0.9845977261221651
成都市,2021-2022,1.0389114332595268,1.0087354052648372,1.0299147108718436
成都市,2022-2023,0.9756903286475385,0.9923152135446012,0.9832463670110652
扬州市,2013-2014,0.9402244798376049,0.8851580441344693,1.0622108515739481
扬州市,2014-2015,0.9780512138694104,1.0502654711826653,0.9312419009339257
扬州市,2015-2016,1.0768702605058917,0.8649997476679907,1.2449370805125626
扬州市,2016-2017,0.8384858386688525,0.7834076247020272,1.0703059457556015
扬州市,2017-2018,1.0672506515079192,1.3308033476399515,0.8019596985539471
扬州市,2018-2019,0.9505917058878669,0.8123365787922144,1.170194388268482
扬州市,2019-2020,0.9581384017210737,1.0683522526991893,0.8968375358411417
扬州市,2020-2021,1.150638447062938,1.2454532981165627,0.9238712112312775
扬州市,2021-2022,1.1608595813892166,1.0218083563709859,1.136083468246511
扬州市,2022-2023,1.0290833884962316,1.0872815264680118,0.9464737176572526
承德市,2013-2014,0.9507426512782522,0.992616916511884,0.9578142740295214
承德市,2014-2015,1.1342709225504035,1.1726501659187571,0.9672713614991185
承德市,2015-2016,1.0340427433953523,2.3596824669388483,0.4382126654256103
承德市,2016-2017,1.044338184837593,0.4396144936439731,2.3755772385506524
承德市,2017-2018,0.9288070988220607,1.0004210822323754,0.9284161592731406
承德市,2018-2019,0.9974216664005826,0.9025884398110401,1.1050680713453367
承德市,2019-2020,1.0097764233094237,1.1069327989920634,0.9122292014735609
承德市,2020-2021,1.0432141505630526,1.2401897240120416,0.8411730321294966
承德市,2021-2022,1.1026113502460249,1.1657999119202438,0.9457981073526261
承德市,2022-2023,1.0368375534389775,0.8378659454187283,1.2374742751011465
抚州市,2014-2015,0.8850620405682056,0.5591758506473116,1.5827973249267517
抚州市,2015-2016,0.9669124804564763,0.8701720643577329,1.1111738931427853
抚州市,2016-2017,0.7360561977893012,1.7516658774333562,0.4202035372566679
抚州市,2017-2018,1097719.4476638811,1088107.6995234997,1.0088334529243663
抚州市,2018-2019,5.439179336236824,4.688801773140259,1.1600361029112156
抚州市,2019-2020,1.181679141263321,1.8328012911909883,0.64473936533264
抚州市,2020-2021,1.0057563897415152,1.0176957941217333,0.9882681991522606
抚州市,2021-2022,0.870637814194893,0.579422298946364,1.5025963201245145
抚州市,2022-2023,0.9669659708819061,0.96866783800699,0.9982430849272487
新余市,2013-2014,1.0000000062930896,1.352917531347743,0.7391433573167717
新余市,2014-2015,0.9951863770962175,0.8512623333901334,1.1690713168676332
新余市,2015-2016,5357316.289780706,9575552.984649278,0.5594785281193791
新余市,2016-2017,1.0344862406145368,0.7834802319992185,1.3203731228480677
新余市,2017-2018,1.0811424745557334,1.8165318948358746,0.595168451283051
新余市,2018-2019,0.7487102628730831,0.36678490308784184,2.0412788437308538
新余市,2019-2020,1.0131251748164096,1.4750316763434002,0.6868497748658147
新余市,2020-2021,1.0801147983078534,0.9286696160638533,1.1630775677639775
新余市,2021-2022,1.0261982307528152,0.9948353522376151,1.0315256976389688
新余市,2022-2023,0.9492425275420225,0.9410345694382583,1.0087222705417336
无锡市,2013-2014,0.761286748281788,2.086469412835492,0.3648683961521423
无锡市,2014-2015,0.7763689883704459,0.4395033675777361,1.7664688046630894
无锡市,2015-2016,1.174073048490131,1.0742598714888698,1.0929134371024445
无锡市,2016-2017,0.8382801581265115,0.5946587983511962,1.4096825952139302
无锡市,2017-2018,1.424060641987456,2.050698482727921,0.6944271203112774
无锡市,2018-2019,0.9413785138777705,0.6618402458282457,1.4223651701623292
无锡市,2019-2020,0.8671647666700368,1.016190625499877,0.8533485203560774
无锡市,2020-2021,0.9982314022686493,1.0046439042996274,0.9936171393629781
无锡市,2021-2022,1.3114771704192083,1.0983582883917562,1.1940340272203036
无锡市,2022-2023,0.9544771683377598,0.990696235772912,0.9634407943350111
昆明市,2013-2014,1.185226416332083,1.2320011828736743,0.9620335051688116
昆明市,2014-2015,0.9759438845824053,0.9761164791116342,0.9998231824450029
昆明市,2015-2016,1.0700869762046468,2.0533376177272213,0.5211451672468235
昆明市,2016-2017,1.1611223460629847,0.6524502274842163,1.7796335983208371
昆明市,2017-2018,0.8891633367734028,0.9440563131666052,0.9418541292212989
昆明市,2018-2019,1.1869580335140615,1.1815961246004514,1.0045378524878146
昆明市,2019-2020,1.0402861759343487,0.9216385969059293,1.1287354711778956
昆明市,2020-2021,1.8193973697963421,2.47333898507561,0.7356037246712962
昆明市,2021-2022,1.2630448676405779,1.000005761861525,1.2630375901928823
昆明市,2022-2023,0.3772599839767835,0.3802825813213429,0.9920517070909296
杭州市,2013-2014,0.9894407903858484,1.0,0.9894407903858484
杭州市,2014-2015,0.683523307056654,0.3817342225034349,1.790573825354376
杭州市,2015-2016,2.2534602622884994,1.7388757410657367,1.2959294382400088
杭州市,2016-2017,0.43000764351163034,0.4855256047636417,0.8856538960925902
杭州市,2017-2018,1.3694706065927942,1.721411731601848,0.7955508734208768
杭州市,2018-2019,1.222948901755701,1.802492468631322,0.6784765667755144
杭州市,2019-2020,0.705274568964683,0.37998978253365245,1.8560356130160496
杭州市,2020-2021,1.1525294574213685,1.1735881447196106,0.9820561519873964
杭州市,2021-2022,1.4785584902091078,1.1992444725547455,1.232908321903157
杭州市,2022-2023,0.926259243785416,0.9830515747254677,0.9422285336800241
柳州市,2014-2015,0.8986507079762227,0.7449581219334543,1.2063103703653524
柳州市,2015-2016,0.9304489951665491,2.0090013563819347,0.4631400532462656
柳州市,2016-2017,0.8982034170015265,0.6611498372146449,1.3585474372731656
柳州市,2017-2018,0.9563229802539844,1.0521907111695703,0.9088874954911706
柳州市,2018-2019,0.8938808071023936,0.6233282397950494,1.434045098608563
柳州市,2019-2020,0.9759958124754884,1.1954730912233524,0.8164096872115554
柳州市,2020-2021,0.9517225510190213,0.9273117165144851,1.0263243028959992
柳州市,2021-2022,23215102.772600964,24235617.110470213,0.957891959869742
柳州市,2022-2023,1.0642419548337487,0.8760212562767679,1.214858597560691
桂林市,2013-2014,0.9033158569871531,0.9423223151883842,0.9586060336548083
桂林市,2014-2015,0.8272151571888894,0.6714705631674381,1.2319455275697837
桂林市,2015-2016,0.9389263859681208,1.6793252579728748,0.5591093098316793
桂林市,2016-2017,0.8822526907004629,0.6713071199358945,1.314231094085092
桂林市,2017-2018,1.3747512010367062,-9672729.587971097,-1.4212649992266218e-07
桂林市,2018-2019,11657978.454679318,-1.4377999779664878,-8108206.032363037
桂林市,2019-2020,1.8762886094021487,2.477242596335167,0.7574101188869957
桂林市,2020-2021,0.5667556096261085,1.0000232489871028,0.5667424334385829
桂林市,2021-2022,1.4684124596176051,0.9999854904723436,1.468433765897943
桂林市,2022-2023,0.857192208426936,0.5560666284216574,1.5415278756432391
梧州市,2013-2014,0.7812220767756427,0.4366484352316694,1.7891328898525776
梧州市,2014-2015,0.7639037484547424,1.2061663703414387,0.6333319907091245
梧州市,2015-2016,0.9118407241532451,2.102221896982659,0.4337509401181767
梧州市,2016-2017,0.9718950428974794,0.5917260849189364,1.6424745632611824
梧州市,2017-2018,0.9424163787306072,1.0858940119331153,0.8678714205753025
梧州市,2018-2019,0.8812304456915739,0.6539040313369172,1.3476449195302929
梧州市,2019-2020,4528690.93197469,4608288.6805233015,0.9827272651374843
梧州市,2020-2021,1.2997770118373624,1.5172924341052882,0.856642386544167
梧州市,2021-2022,0.9962588655819452,0.9179189750909904,1.0853451041070257
梧州市,2022-2023,0.9963654578590041,0.982273865549308,1.014345889475351
武汉市,2013-2014,0.9334942820685261,0.9244200922090308,1.0098160889577934
武汉市,2014-2015,0.924595787691869,1.1173906691502096,0.8274597356312599
武汉市,2015-2016,0.9595200142914244,0.7343908625956703,1.3065522232943443
武汉市,2016-2017,0.9754608894881848,0.9284852960779418,1.0505937935782879
武汉市,2017-2018,1.0555401867261733,1.2015330384255856,0.8784945173952834
武汉市,2018-2019,0.9799444993629596,0.8868135235400633,1.1050175412877417
武汉市,2019-2020,1.6316667647183996,3.7378204182310184,0.43652893455234837
武汉市,2020-2021,0.6303613295449241,0.311748272002088,2.022020284175632
武汉市,2021-2022,1.114255766238423,1.0716476715783811,1.0397594244732378
武汉市,2022-2023,1.560429263794647,1.4385914386065835,1.084692444232864
汕头市,2013-2014,1.944597016177139,2.9922835264656906,0.649870575090183
汕头市,2014-2015,1.408527890011353,1.4071657495009662,1.000968002888693
汕头市,2015-2016,0.44343751058499065,0.37516525812373963,1.1819791438116931
汕头市,2016-2017,0.8915865294793018,0.7808668942116231,1.141790663797398
汕头市,2017-2018,1.647795499449994,1.9828389436310263,0.8310284124400481
汕头市,2018-2019,1.5019587565100125,1.1319392425222987,1.3268899072384839
汕头市,2019-2020,0.817830308601503,0.8993412936028016,0.9093659041555159
汕头市,2020-2021,1.002032747160965,1.0321873382127897,0.9707857382710808
汕头市,2021-2022,1.0816211577885375,1.0570006465618969,1.0232928062122986
汕头市,2022-2023,1.302707437383626,2.820733689969951,0.46183283520022894
江门市,2013-2014,0.8065742795531832,0.9094793801734523,0.8868527392004825
江门市,2014-2015,1.9132293173485653,-863.9718250997247,-0.0022144579970854133
江门市,2015-2016,1.263333427045993,0.7945628404014203,1.5899729546976367
江门市,2016-2017,0.37199949796555626,-0.001620137649514598,-229.60981005349103
江门市,2017-2018,0.9249768265580055,1.835725932734854,0.5038752299914292
江门市,2018-2019,1.1303358297195065,-324.6942454654116,-0.0034812314831736578
江门市,2019-2020,0.6274839508470037,-0.0011184607028389983,-561.0245842828951
江门市,2020-2021,1.5588478772950067,-947.0059099730234,-0.001646080410775274
江门市,2021-2022,1.6091717029529224,0.7150467845315007,2.2504425413328066
江门市,2022-2023,972071.9088384009,-3269.395313817447,-297.32467797030625
池州市,2014-2015,0.9697823042795897,0.8133478504814375,1.1923340102338198
池州市,2015-2016,0.9677711888203224,1.2925739186947904,0.7487163208410967
池州市,2016-2017,1.068965843293336,1.0272284879828073,1.0406310336977602
池州市,2019-2020,3.316776031347251,3.493711680067859,0.9493559672568139
池州市,2020-2021,1.056589997962017,1.2360885488695301,0.8547850386028782
池州市,2021-2022,1.1243832794905972,1.0295720208973744,1.0920880294615867
池州市,2022-2023,0.88517757521763,0.8774403690387889,1.0088179282055565
沈阳市,2013-2014,0.9719291081739421,2.1482098091796327,0.452436770384689
沈阳市,2014-2015,0.9407243280263272,1.137129024811433,0.8272802008394122
沈阳市,2015-2016,1.036945175592622,1.5799230136014901,0.6563263948088641
沈阳市,2016-2017,1.078556884084486,0.8579777179986989,1.2570919517587302
沈阳市,2017-2018,0.8845597558704745,1.190937149889296,0.7427426006088559
沈阳市,2018-2019,23650846.8764308,16593939.70459826,1.425270146659448
沈阳市,2019-2020,2.8387243235716433,3.0560319677062666,0.9288922215372879
沈阳市,2020-2021,1.331713642173207,3.069142878162464,0.4339040882223513
沈阳市,2021-2022,0.8955027905648553,0.36093251834233847,2.481080936341363
沈阳市,2022-2023,1.2540836245636682,1.2758753141602535,0.9829202043846048
沧州市,2013-2014,5308606.256782698,5771254.723841562,0.9198357221788146
沧州市,2014-2015,0.9962062375442855,1.044173945255027,0.954061573812756
沧州市,2015-2016,1.0971318823290712,1.4986637178144007,0.7320734260045278
沧州市,2016-2017,0.888322735873971,0.6837830372859052,1.2991295300332864
沧州市,2017-2018,1.0083784947202747,1.0011501983035178,1.0072199919942137
沧州市,2018-2019,0.9561918775281518,0.8038280824574356,1.1895477383732536
沧州市,2019-2020,1.0079789918601567,1.4788446334703333,0.6815989787208282
沧州市,2020-2021,1.0268579392297117,1.0182832830112751,1.0084206982099122
沧州市,2021-2022,0.9928025457574701,0.9370338317325168,1.0595162225059052
沧州市,2022-2023,1.797499984615601,1.864903810484244,0.9638566742747227
泰州市,2013-2014,1.05968637085726,0.9999647462951381,1.059723730044874
泰州市,2014-2015,0.6432960497724147,1.0000352546459228,0.6432733713974745
泰州市,2015-2016,1.0167858208412484,0.49559071580051206,2.0516643843879647
泰州市,2016-2017,0.923431394719704,0.7227696031021936,1.277628985441905
泰州市,2017-2018,1.10813690342689,1.1627853458829742,0.9530021231781294
泰州市,2018-2019,1.0295073818224743,0.8299086018566734,1.2405069419924772
泰州市,2019-2020,0.8841478803481561,0.9504217584190731,0.9302689806037725
泰州市,2020-2021,1.0035090866105498,1.0611457405046025,0.9456845071378744
泰州市,2021-2022,1.0602755706257538,1.0303221135328011,1.0290719345916466
泰州市,2022-2023,1.0242591424085208,1.0688071521797207,0.9583198805506223
济南市,2013-2014,0.9906434642921352,0.6342159482037232,1.561997088054809
济南市,2014-2015,0.8069777787913416,0.7620374835570495,1.0589738644148043
济南市,2015-2016,0.8958299421819219,0.6775874883508223,1.3220874906682223
济南市,2016-2017,0.9332571771671742,0.8153000605735677,1.1446793914262965
济南市,2017-2018,1.009030482712314,1.1800692915755029,0.8550603679934454
济南市,2018-2019,1.08742171921026,0.960274981056518,1.1324065925510753
济南市,2019-2020,1.1392456404105753,1.2507175469668317,0.9108736366363519
济南市,2020-2021,0.941548743844652,0.9765200748656842,0.964187801233024
济南市,2021-2022,0.984407308747325,0.9330023108762753,1.0550963242768072
济南市,2022-2023,1.3245164028570797,1.2280866703664353,1.0785202989475262
海口市,2013-2014,0.9287994795332399,0.9783349599475416,0.9493675658723698
海口市,2014-2015,0.9089080441591556,0.9897798888468367,0.9182931017300195
海口市,2015-2016,0.79071739332526,1.2872186980198659,0.6142836446841737
海口市,2016-2017,0.9791383341179798,0.4037019262722955,2.425399212629851
海口市,2017-2018,0.9379006112371147,1.0068566214688068,0.9315135752585121
海口市,2018-2019,0.9872240918249214,1.0796965723402339,0.9143532702758526
海口市,2019-2020,0.9998783637966774,0.8705767019767716,1.1485241467251621
海口市,2020-2021,1.2781765672824876,1.8384578129776992,0.6952438931477358
海口市,2021-2022,1.2699309339226272,0.9171844630002712,1.384597085049239
海口市,2022-2023,1.2024641844363764,1.1312893674468572,1.0629147758633581
淄博市,2013-2014,0.9246040364920075,0.6981792114805455,1.3243076008111296
淄博市,2014-2015,1.0165667910010194,1.114025160833515,0.9125169042325965
淄博市,2015-2016,0.9769475922415233,0.8929362790725084,1.0940843318139983
淄博市,2016-2017,1.1511221524315352,1.0614330549521462,1.0844981198399106
淄博市,2017-2018,1.0104815067894126,1.051203406602828,0.9612616363706277
淄博市,2018-2019,0.9421644113920552,0.7570863961269412,1.244460891401464
淄博市,2019-2020,0.80592614750865,0.8761531309469033,0.9198462221297373
淄博市,2020-2021,1.0062520011060998,1.0888994616644105,0.9241000078813686
淄博市,2021-2022,1.0661898989497411,0.958035441501764,1.1128919168986484
淄博市,2022-2023,1.0807837396224131,1.0432529490071536,1.0359747754856357
淮安市,2013-2014,2.581669699882911,3.350841551511187,0.7704541262831752
淮安市,2014-2015,1.128231758872027,2.068385882441578,0.5454648324809837
淮安市,2015-2016,1.014831781303701,0.74197790024753,1.367738555238835
淮安市,2016-2017,0.8972155984110515,0.5157193729579678,1.7397360763567369
淮安市,2017-2018,0.8588868900305642,1.095127989179378,0.7842799184359827
淮安市,2018-2019,0.9484205877199934,0.8050747895644619,1.1780527722562029
淮安市,2019-2020,1.171834950835923,1.3344706490656446,0.8781271822324499
淮安市,2020-2021,1.348086164655233,2.2211885488413126,0.6069210852714259
淮安市,2021-2022,0.9371322508966251,1.0000000599605567,0.937132194705657
淮安市,2022-2023,1.0827263288437428,1.0000000000384934,1.082726328802065
深圳市,2013-2014,2.118391004346107,3.1804136921768835,0.6660740423665267
深圳市,2014-2015,0.7240077050957401,1.0000000000865927,0.7240077050330462
深圳市,2015-2016,2.191811982794622,0.9999999999913933,2.191811982813486
深圳市,2016-2017,0.44460483620600977,1.0000000000093252,0.44460483620186375
深圳市,2017-2018,1.274998437136205,0.9999999999994831,1.2749984371368641
深圳市,2018-2019,0.5857969995018051,0.36304981593859187,1.6135444057101238
深圳市,2019-2020,1.07972891978452,1.1968645702324554,0.9021312407759005
深圳市,2020-2021,1.404303415035793,2.301382296655842,0.6101999728929861
深圳市,2021-2022,1.9860644443420468,0.9999854904718259,1.9860932616181826
深圳市,2022-2023,0.9999999999999999,1.000014509524087,0.999985490686436
温州市,2013-2014,1.1940950198899971,1.000000000614012,1.1940950191568085
温州市,2014-2015,1.0102253343554706,0.9999999999973866,1.0102253343581107
温州市,2015-2016,1.8129165857167153,0.9999999999986593,1.8129165857191458
温州市,2016-2017,0.6016438333061237,1.0000000000050522,0.6016438333030841
温州市,2017-2018,1.0461564987379028,1.0000000000097637,1.0461564987276883
温州市,2018-2019,1.5887803985282185,0.9999999999949595,1.5887803985362268
温州市,2019-2020,0.7025749497284539,0.9999999999916762,0.702574949734302
温州市,2020-2021,0.8319543942848203,0.9999998300085043,0.8319545357100162
温州市,2021-2022,1.0304873571642685,1.0000001556088596,1.030487196811331
温州市,2022-2023,1.660218126188019,0.9999811258089397,1.6602494620535735
湖州市,2014-2015,0.9998873306829696,1.0000000032485532,0.9998873274347825
湖州市,2015-2016,1.0998359312354982,0.9999999999892798,1.0998359312472887
湖州市,2016-2017,0.9790538355282195,0.9999999993793729,0.9790538361358468
湖州市,2017-2018,0.8425114107106509,1.000000000643166,0.8425114101687763
湖州市,2018-2019,1.1119433892901804,0.503894152819062,2.206700322020717
湖州市,2019-2020,0.8068051893161926,0.927305804802798,0.8700529912974811
湖州市,2020-2021,1.2371773460608095,2.140074533015615,0.5781001208016256
湖州市,2021-2022,0.8531315325109302,1.0000195902894868,0.8531148197446459
湖州市,2022-2023,1.1475181970084962,0.5368721539657342,2.137414258743128
滁州市,2013-2014,0.9019844190514695,1.2364417368724467,0.7295001391113018
滁州市,2014-2015,0.9374414515402533,0.7848067392182551,1.1944870051371341
滁州市,2015-2016,3554531.2950114515,4653811.485914582,0.7637892737532971
滁州市,2016-2017,0.9518076696384986,0.8924032420955837,1.066566799335487
滁州市,2017-2018,0.9174365197069229,0.9750386417529339,0.9409232418292127
滁州市,2018-2019,0.7658270683282566,0.6563949273316245,1.1667169206220034
滁州市,2019-2020,1.208264883729593,1.5842932292175798,0.7626523054234775
滁州市,2020-2021,0.9925553672104244,0.961526409116472,1.0322705209131637
滁州市,2021-2022,0.9770208464363167,0.9263732769206707,1.0546729604334033
滁州市,2022-2023,0.9971893710095148,0.8872793948586505,1.123873017662462
潍坊市,2013-2014,0.6663869343998517,1.2248803624035602,0.5440424672106041
潍坊市,2014-2015,8830111.359697547,-13675.48244752139,-645.6892028184321
潍坊市,2015-2016,1.2219892118866258,2.077662393894513,0.5881558117803948
潍坊市,2016-2017,0.9755248028412812,0.633886899188129,1.538957192664363
潍坊市,2017-2018,0.8451538859122749,1.0117386180469607,0.8353480541681234
潍坊市,2018-2019,0.957323574408277,0.6226847972767046,1.537412794715892
潍坊市,2019-2020,0.8406280012041695,0.859923329029844,0.9775615718584547
潍坊市,2020-2021,1.1616204576184876,2.2750848698880857,0.5105833514138878
潍坊市,2021-2022,1.0392367050320999,0.8312445473735407,1.2502177708301918
潍坊市,2022-2023,1.569416764270202,1.0103735213901806,1.5533035368057049
烟台市,2013-2014,0.9759237258386341,1.0167633733095875,0.9598336756191173
烟台市,2014-2015,0.5532333210447348,0.11192938360420182,4.9426996131868846
烟台市,2015-2016,30225800.93155729,250953534.43470174,0.12044381442821266
烟台市,2016-2017,0.8817600649058802,0.5938753354084864,1.484756164017786
烟台市,2017-2018,1.2803334001865545,2.5220332249729216,0.5076592122216396
烟台市,2018-2019,1.2154034031339431,0.9999808423254405,1.2154266878828806
烟台市,2019-2020,0.6139533722763486,0.3769944383722885,1.628547558757509
烟台市,2020-2021,1.134184669728811,1.4251343992340955,0.795844006248359
烟台市,2021-2022,1.1229027626738475,0.8479183747791516,1.3243052587064388
烟台市,2022-2023,1.0346484903361495,1.0807989975815768,0.9572996391107922
玉林市,2015-2016,0.830134441205299,0.3655101505248159,2.2711665873392426
玉林市,2016-2017,0.8520009399782676,4.5288694181456846,0.18812662969803925
玉林市,2017-2018,1.1317139542627894,1.299299884719977,0.8710182826705126
玉林市,2018-2019,2991759.540527263,2394740.4665403985,1.2493042909361105
玉林市,2019-2020,2.767405901915949,3.7573893579065523,0.7365235907991773
玉林市,2020-2021,0.8843623154705932,0.9094172842221501,0.9724494253779363
玉林市,2021-2022,1.0624311272563736,1.688943901184504,0.6290505720830992
玉林市,2022-2023,2.3188608553411276,0.9999811601101364,2.3189045432473265
